2169,"651 CONEY ISLAND AVENUE, New York City, NY, ",No_Match,,,,,,,,,
897,"16 WEST 48 STREET, New York City, NY, ",Match,Exact,"16 W 48TH ST, NEW YORK, NY, 10036","-73.97883,40.75758",59657159,L,36,61,9600,1002
2168,"2233 CATON AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3499,"99 JANE STREET, New York City, NY, ",Match,Exact,"99 JANE ST, NEW YORK, NY, 10014","-74.0083,40.738148",640900702,R,36,61,7900,1010
898,"15 WEST 53 STREET, New York City, NY, ",Match,Exact,"15 W 53RD ST, NEW YORK, NY, 10019","-73.97646,40.760693",59657154,R,36,61,10400,1002
2167,"34 CROOKE AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3498,"285 LAFAYETTE STREET, New York City, NY, ",Match,Exact,"285 LAFAYETTE ST, NEW YORK, NY, 10012","-73.996124,40.724102",59653893,R,36,61,4300,1004
899,"40 WEST 55 STREET, New York City, NY, ",Match,Exact,"40 W 55TH ST, NEW YORK, NY, 10019","-73.97625,40.762222",59657128,L,36,61,10400,1001
2180,"150 OCEAN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
2188,"411 DITMAS AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2187,"542 DAHILL ROAD, New York City, NY, ",No_Match,,,,,,,,,
2186,"400 OCEAN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
2185,"3715 15 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2184,"4007 15 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2182,"3801 15 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2181,"235 OCEAN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
2179,"346 CONEY ISLAND AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2178,"207 PROSPECT PARK SOUTHWE, New York City, NY, ",No_Match,,,,,,,,,
2190,"597 OCEAN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
2198,"1845 52 STREET, New York City, NY, ",No_Match,,,,,,,,,
2196,"1901 51 STREET, New York City, NY, ",No_Match,,,,,,,,,
2195,"215 PARKVILLE AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2194,"702 OCEAN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
2193,"4111 18 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2192,"640 DITMAS AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2189,"734 EAST 5 STREET, New York City, NY, ",Match,Exact,"734 E 5TH ST, NEW YORK, NY, 10009","-73.97884,40.72251",59654760,R,36,61,2601,1001
1701,"935 PACIFIC STREET, New York City, NY, ",No_Match,,,,,,,,,
1700,"925 PACIFIC STREET, New York City, NY, ",No_Match,,,,,,,,,
1709,"892 BERGEN STREET, New York City, NY, ",No_Match,,,,,,,,,
1708,"649 WASHINGTON AVENUE, New York City, NY, ",Match,Non_Exact,"649 WASHINGTON ST, NEW YORK, NY, 10014","-74.00862,40.732704",59659856,R,36,61,7500,1005
1707,"662 BERGEN STREET, New York City, NY, ",No_Match,,,,,,,,,
1706,"802 DEAN STREET, New York City, NY, ",No_Match,,,,,,,,,
1705,"618 DEAN STREET, New York City, NY, ",No_Match,,,,,,,,,
1704,"35 UNDERHILL AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1703,"700 PACIFIC STREET, New York City, NY, ",No_Match,,,,,,,,,
1702,"957 PACIFIC STREET, New York City, NY, ",No_Match,,,,,,,,,
1712,"364 ST MARK'S AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1711,"324 ST MARK'S AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1710,"238 ST MARK'S AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1719,"399 FLATBUSH AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1718,"475 STERLING PLACE, New York City, NY, ",No_Match,,,,,,,,,
1717,"222 PARK PLACE, New York City, NY, ",Match,Non_Exact,"222 PARK AVE, NEW YORK, NY, 10166","-73.97602,40.75441",59662668,L,36,61,9200,1005
1716,"330 PROSPECT PLACE, New York City, NY, ",No_Match,,,,,,,,,
1715,"647 VANDERBILT AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1714,"130 PROSPECT PLACE, New York City, NY, ",No_Match,,,,,,,,,
1713,"442 ST MARK'S AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1723,"286 ST JOHNS PLACE, New York City, NY, ",No_Match,,,,,,,,,
1722,"20 BUTLER PLACE, New York City, NY, ",No_Match,,,,,,,,,
1721,"34 BUTLER PLACE, New York City, NY, ",No_Match,,,,,,,,,
1720,"44 BUTLER PLACE, New York City, NY, ",No_Match,,,,,,,,,
1729,"823 CLASSON AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1728,"524 ST JOHN'S PLACE, New York City, NY, ",No_Match,,,,,,,,,
1727,"355 ST JOHN'S PLACE, New York City, NY, ",No_Match,,,,,,,,,
1726,"427 ST JOHN'S PLACE, New York City, NY, ",No_Match,,,,,,,,,
1725,"806 WASHINGTON AVENUE, New York City, NY, ",Match,Non_Exact,"806 WASHINGTON ST, NEW YORK, NY, 10014","-74.008095,40.738956",59659775,L,36,61,7900,1005
1724,"1 GRAND ARMY PLAZA, New York City, NY, ",No_Match,,,,,,,,,
1734,"1062 BERGEN STREET, New York City, NY, ",No_Match,,,,,,,,,
1733,"1206 PACIFIC STREET, New York City, NY, ",No_Match,,,,,,,,,
1732,"1311 PACIFIC STREET, New York City, NY, ",No_Match,,,,,,,,,
1731,"225 EASTERN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
1730,"255 EASTERN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
1739,"765 PARK PLACE, New York City, NY, ",Match,Non_Exact,"765 PARK AVE, NEW YORK, NY, 10021","-73.96365,40.771328",59657367,R,36,61,12800,3000
1738,"1443 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1737,"1448 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1736,"715 PROSPECT PLACE, New York City, NY, ",No_Match,,,,,,,,,
1735,"943 ST MARK'S AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1745,"636 EASTERN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
1744,"480 EASTERN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
1743,"794 ST JOHN'S PLACE, New York City, NY, ",No_Match,,,,,,,,,
1742,"1520 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1741,"1492 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1740,"910 PARK PLACE, New York City, NY, ",No_Match,,,,,,,,,
1749,"1365 CARROLL STREET, New York City, NY, ",No_Match,,,,,,,,,
1748,"346 NEW YORK AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1747,"1229 PRESIDENT STREET, New York City, NY, ",No_Match,,,,,,,,,
1746,"866 EASTERN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
1756,"605 EAST NEW YORK AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1755,"575 EAST NEW YORK AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1754,"525 LEFFERTS AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1753,"149 8 AVENUE, New York City, NY, ",Match,Exact,"149 8TH AVE, NEW YORK, NY, 10011","-74.00097,40.7419",59659958,L,36,61,8300,1000
1752,"72 CLOVE ROAD, New York City, NY, ",No_Match,,,,,,,,,
1751,"504 CROWN STREET, New York City, NY, ",No_Match,,,,,,,,,
1750,"555 CROWN STREET, New York City, NY, ",No_Match,,,,,,,,,
1759,"1738 UNION STREET, New York City, NY, ",No_Match,,,,,,,,,
1758,"273 ALBANY AVENUE, New York City, NY, ",Match,Non_Exact,"273 ALBANY ST, NEW YORK, NY, 10280","-74.01611,40.710045",59659489,L,36,61,31704,1000
1757,"1607 BERGEN STREET, New York City, NY, ",No_Match,,,,,,,,,
1770,"472 BAINBRIDGE STREET, New York City, NY, ",No_Match,,,,,,,,,
1765,"723 MAC DONOUGH STREET, New York City, NY, ",No_Match,,,,,,,,,
1764,"770 LEFFERTS AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1763,"730 LEFFERTS AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1762,"762 EMPIRE BOULEVARD, New York City, NY, ",No_Match,,,,,,,,,
1761,"645 LEFFERTS AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1760,"580 CROWN STREET, New York City, NY, ",No_Match,,,,,,,,,
1781,"452 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1780,"1825 ATLANTIC AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1778,"85 STUYVESANT AVENUE, New York City, NY, ",Match,Non_Exact,"85 STUYVESANT ST, NEW YORK, NY, 10003","-73.98767,40.729992",59653710,L,36,61,4000,3002
4804,"529 COURT STREET, New York City, NY, ",No_Match,,,,,,,,,
1777,"417 HART STREET, New York City, NY, ",No_Match,,,,,,,,,
4805,"252 GREENE AVENUE, New York City, NY, ",Match,Non_Exact,"252 GREENE ST, NEW YORK, NY, 10003","-73.99473,40.730453",642471637,R,36,61,5900,3000
1776,"1870 EASTERN PARKWAY EXT, New York City, NY, ",No_Match,,,,,,,,,
4806,"440 KENT AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1775,"249 HULL STREET, New York City, NY, ",No_Match,,,,,,,,,
4807,"145 PARK PLACE, New York City, NY, ",Match,Non_Exact,"145 PARK AVE, NEW YORK, NY, 10017","-73.977974,40.7517",59658666,R,36,61,8000,2000
1774,"246 SUMPTER STREET, New York City, NY, ",No_Match,,,,,,,,,
4808,"297 DRIGGS AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1773,"117 HOPKINSON AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4809,"2231 64 STREET, New York City, NY, ",No_Match,,,,,,,,,
1772,"365 MARION STREET, New York City, NY, ",No_Match,,,,,,,,,
1771,"419 CHAUNCEY STREET, New York City, NY, ",No_Match,,,,,,,,,
4800,"4201 FT HAMILTON PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
4801,"1520 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4802,"1384 EAST 19 STREET, New York City, NY, ",No_Match,,,,,,,,,
1779,"172 STUYVESANT AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4803,"3034 BRIGHTON 1 STREET, New York City, NY, ",No_Match,,,,,,,,,
1791,"835 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1790,"689 MYRTLE AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1789,"783 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4815,"560 7 AVENUE, New York City, NY, ",Match,Exact,"560 7TH AVE, NEW YORK, NY, 10036","-73.98729,40.755596",59655283,L,36,61,11300,1002
1788,"789 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4816,"1380 DAHILL ROAD, New York City, NY, ",No_Match,,,,,,,,,
1787,"777 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4817,"215 PARKVILLE AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1786,"773 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4818,"13 IRVING PLACE, New York City, NY, ",Match,Exact,"13 IRVING PL, NEW YORK, NY, 10003","-73.988335,40.734608",59653690,L,36,61,5000,3002
1785,"464 FLUSHING AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4819,"20 TIFFANY PLACE, New York City, NY, ",No_Match,,,,,,,,,
1784,"460 FLUSHING AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1783,"456 FLUSHING AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1782,"450 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4810,"35 UNDERHILL AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4811,"364 ST MARK'S AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4812,"234 SKILLMAN AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4813,"970 41 STREET, New York City, NY, ",No_Match,,,,,,,,,
4814,"105 15 STREET, New York City, NY, ",Tie,,,,,,,,,
4826,"206 FRONT STREET, New York City, NY, ",No_Match,,,,,,,,,
1799,"82 SPENCER STREET, New York City, NY, ",No_Match,,,,,,,,,
4827,"33 THROOP AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1798,"809 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4828,"41 THROOP AVENUE, New York City, NY, ",No_Match,,,,,,,,,
1797,"100 SPENCER STREET, New York City, NY, ",No_Match,,,,,,,,,
4829,"1570 WEST 10 STREET, New York City, NY, ",No_Match,,,,,,,,,
1796,"805 BEDFORD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4820,"1544 EAST 13 STREET, New York City, NY, ",No_Match,,,,,,,,,
4821,"821 57 STREET, New York City, NY, ",No_Match,,,,,,,,,
4822,"2384 OCEAN AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4823,"37 THROOP AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4824,"110 LIVINGSTON STREET, New York City, NY, ",No_Match,,,,,,,,,
3505,"37 MURRAY STREET, New York City, NY, ",Match,Exact,"37 MURRAY ST, NEW YORK, NY, 10007","-74.00907,40.71391",59659548,R,36,61,2100,1005
4837,"85 ADAMS STREET, New York City, NY, ",No_Match,,,,,,,,,
3504,"18 ORCHARD STREET, New York City, NY, ",Match,Exact,"18 ORCHARD ST, NEW YORK, NY, 10002","-73.99168,40.7153",59654218,R,36,61,1600,5001
4838,"100 JAY STREET, New York City, NY, ",No_Match,,,,,,,,,
3503,"503 EAST 13 STREET, New York City, NY, ",Match,Exact,"503 E 13TH ST, NEW YORK, NY, 10009","-73.98063,40.729637",59654702,L,36,61,3400,1000
4839,"2615 EAST 17 STREET, New York City, NY, ",No_Match,,,,,,,,,
3502,"145 EAST 76 STREET, New York City, NY, ",Match,Exact,"145 E 76TH ST, NEW YORK, NY, 10021","-73.96019,40.77296",59657400,L,36,61,12800,1000
3501,"354 BROADWAY, New York City, NY, ",No_Match,,,,,,,,,
3500,"130 LENOX AVENUE, New York City, NY, ",Match,Exact,"130 LENOX AVE, NEW YORK, NY, 10026","-73.949486,40.80228",59657733,R,36,61,19000,1002
900,"1360 6 AVENUE, New York City, NY, ",Match,Exact,"1360 6TH AVE, NEW YORK, NY, 10019","-73.978096,40.763073",59657125,R,36,61,10400,1000
4830,"1764 EAST 19 STREET, New York City, NY, ",No_Match,,,,,,,,,
901,"33 WEST 56 STREET, New York City, NY, ",Match,Exact,"33 W 56TH ST, NEW YORK, NY, 10019","-73.9756,40.762775",59657126,R,36,61,11201,1003
4831,"425 14 STREET, New York City, NY, ",Tie,,,,,,,,,
902,"58 WEST 58 STREET, New York City, NY, ",Match,Exact,"58 W 58TH ST, NEW YORK, NY, 10019","-73.97556,40.764534",59657177,L,36,61,11201,1002
4832,"556 STATE STREET, New York City, NY, ",No_Match,,,,,,,,,
903,"57 WEST 58 STREET, New York City, NY, ",Match,Exact,"57 W 58TH ST, NEW YORK, NY, 10019","-73.97555,40.76454",59657177,R,36,61,11201,1001
3509,"170 5 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4833,"25 MESEROLE STREET, New York City, NY, ",No_Match,,,,,,,,,
904,"50 CENTRAL PARK SOUTH, New York City, NY, ",Match,Exact,"50 CENTRAL PARK S, NEW YORK, NY, 10019","-73.97494,40.765118",59657173,L,36,61,11201,1001
3508,"195 PRINCE STREET, New York City, NY, ",Match,Exact,"195 PRINCE ST, NEW YORK, NY, 10012","-74.00244,40.726547",642472041,R,36,61,4900,3000
4834,"2617 EAST 16 STREET, New York City, NY, ",No_Match,,,,,,,,,
905,"768 5 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3507,"650 WEST END AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4835,"346 CONEY ISLAND AVENUE, New York City, NY, ",No_Match,,,,,,,,,
906,"5 EAST 44 STREET, New York City, NY, ",Match,Exact,"5 E 44TH ST, NEW YORK, NY, 10017","-73.97963,40.754658",59658641,L,36,61,9400,1009
3506,"534 HUDSON STREET, New York City, NY, ",Match,Exact,"534 HUDSON ST, NEW YORK, NY, 10014","-74.006195,40.73431",59659870,R,36,61,7300,1002
4836,"351 21 STREET, New York City, NY, ",Tie,,,,,,,,,
907,"641 5 AVENUE, New York City, NY, ",Match,Exact,"641 5TH AVE, NEW YORK, NY, 10022","-73.97643,40.759586",59657209,R,36,61,10200,1008
908,"60 EAST 55 STREET, New York City, NY, ",Match,Exact,"60 E 55TH ST, NEW YORK, NY, 10022","-73.97259,40.76068",59657238,R,36,61,10200,1004
909,"721 5 AVENUE, New York City, NY, ",Match,Exact,"721 5TH AVE, NEW YORK, NY, 10022","-73.97433,40.76246",59657195,R,36,61,11202,1003
4850,"85 NORTH 3 STREET, New York City, NY, ",No_Match,,,,,,,,,
3516,"52 THOMPSON STREET, New York City, NY, ",Match,Exact,"52 THOMPSON ST, NEW YORK, NY, 10012","-74.0034,40.723946",59660276,R,36,61,4700,1002
4848,"1930 BERGEN AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3515,"511 EAST 11 STREET, New York City, NY, ",Match,Exact,"511 E 11TH ST, NEW YORK, NY, 10009","-73.9814,40.72829",59654698,L,36,61,3400,2000
4849,"1 HANSON PLACE, New York City, NY, ",No_Match,,,,,,,,,
3514,"468 GREENWICH STREET, New York City, NY, ",Match,Exact,"468 GREENWICH ST, NEW YORK, NY, 10013","-74.00942,40.72413",59663470,L,36,61,3900,1003
3513,"515 PARK AVENUE, New York City, NY, ",Match,Exact,"515 PARK AVE, NEW YORK, NY, 10022","-73.96941,40.763435",59657437,R,36,61,11402,2003
3512,"510 WEST 46 STREET, New York City, NY, ",Match,Exact,"510 W 46TH ST, NEW YORK, NY, 10036","-73.99394,40.762318",59661437,L,36,61,12900,2000
3511,"20 CLINTON STREET, New York City, NY, ",Match,Exact,"20 CLINTON ST, NEW YORK, NY, 10002","-73.9842,40.72075",59654142,L,36,61,2201,1002
3510,"15 EAST 69 STREET, New York City, NY, ",Match,Exact,"15 E 69TH ST, NEW YORK, NY, 10021","-73.96714,40.769978",59657276,L,36,61,12200,4000
910,"500 PARK AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4840,"929 40 STREET, New York City, NY, ",No_Match,,,,,,,,,
911,"145 EAST 48 STREET, New York City, NY, ",Match,Exact,"145 E 48TH ST, NEW YORK, NY, 10017","-73.97284,40.755066",59658697,L,36,61,9200,1000
4841,"2736 OCEAN AVENUE, New York City, NY, ",No_Match,,,,,,,,,
912,"135 EAST 54 STREET, New York City, NY, ",Match,Exact,"135 E 54TH ST, NEW YORK, NY, 10022","-73.97086,40.759148",59657246,L,36,61,10000,1001
4842,"117 SOUTH 3 STREET, New York City, NY, ",No_Match,,,,,,,,,
913,"141 EAST 55 STREET, New York City, NY, ",Match,Exact,"141 E 55TH ST, NEW YORK, NY, 10022","-73.969826,40.759525",59657484,L,36,61,10000,2000
4843,"27 NORTH 6 STREET, New York City, NY, ",No_Match,,,,,,,,,
914,"667 LEXINGTON AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4844,"34 NORTH 6 STREET, New York City, NY, ",No_Match,,,,,,,,,
915,"150 EAST 56 STREET, New York City, NY, ",Match,Exact,"150 E 56TH ST, NEW YORK, NY, 10022","-73.96923,40.76008",59657488,R,36,61,10000,2000
3519,"20 GREENE STREET, New York City, NY, ",Match,Exact,"20 GREENE ST, NEW YORK, NY, 10013","-74.00273,40.720997",59660293,R,36,61,4700,2014
4845,"30 BAYARD STREET, New York City, NY, ",Match,Exact,"30 BAYARD ST, NEW YORK, NY, 10013","-73.99729,40.715214",59653823,R,36,61,2900,3000
916,"117 EAST 57 STREET, New York City, NY, ",Match,Exact,"117 E 57TH ST, NEW YORK, NY, 10022","-73.97002,40.761307",59657482,L,36,61,11203,2001
3518,"90 FRANKLIN STREET, New York City, NY, ",Match,Exact,"90 FRANKLIN ST, NEW YORK, NY, 10013","-74.00486,40.718067",59660240,R,36,61,3300,1003
4846,"4 WATER STREET, New York City, NY, ",No_Match,,,,,,,,,
917,"465 PARK AVENUE, New York City, NY, ",Match,Exact,"465 PARK AVE, NEW YORK, NY, 10022","-73.970566,40.761852",59657439,R,36,61,11203,2001
3517,"130 SUFFOLK STREET, New York City, NY, ",Match,Exact,"130 SUFFOLK ST, NEW YORK, NY, 10002","-73.98577,40.71959",59654140,R,36,61,3001,4000
4847,"35 EAST 4 STREET, New York City, NY, ",Match,Exact,"35 E 4TH ST, NEW YORK, NY, 10003","-73.99235,40.72748",59653914,L,36,61,5700,2004
918,"151 EAST 58 STREET, New York City, NY, ",Match,Exact,"151 E 58TH ST, NEW YORK, NY, 10022","-73.96818,40.76141",59657490,L,36,61,11203,1000
919,"235 EAST 40 STREET, New York City, NY, ",Match,Exact,"235 E 40TH ST, NEW YORK, NY, 10016","-73.974,40.74891",59654462,L,36,61,8800,2000
4860,"218 MIDDLETON STREET, New York City, NY, ",No_Match,,,,,,,,,
4861,"2381 OCEAN AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3530,"90 EAST END AVENUE, New York City, NY, ",Match,Exact,"90 E END AVE, NEW YORK, NY, 10028","-73.945946,40.77334",59662173,L,36,61,13600,8000
3527,"338 EAST 8 STREET, New York City, NY, ",Match,Exact,"338 E 8TH ST, NEW YORK, NY, 10009","-73.97863,40.724777",59654708,R,36,61,2602,2001
4859,"59 CONSELYEA STREET, New York City, NY, ",No_Match,,,,,,,,,
3526,"625 EAST 11 STREET, New York City, NY, ",Match,Exact,"625 E 11TH ST, NEW YORK, NY, 10009","-73.97879,40.72719",59654718,L,36,61,2800,2001
3525,"126 WEST 22 STREET, New York City, NY, ",Match,Exact,"126 W 22ND ST, NEW YORK, NY, 10011","-73.994156,40.74259",59653399,L,36,61,8700,1000
3524,"15 PARK ROW, New York City, NY, ",Match,Exact,"15 PARK ROW, NEW YORK, NY, 10038","-74.00802,40.71143",640780143,R,36,61,1501,1004
3523,"77 8 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3522,"215 WEST 90 STREET, New York City, NY, ",Match,Exact,"215 W 90TH ST, NEW YORK, NY, 10024","-73.97358,40.790432",59656700,R,36,61,17900,7001
3521,"129 WEST 20 STREET, New York City, NY, ",Match,Exact,"129 W 20TH ST, NEW YORK, NY, 10011","-73.99507,40.74142",59653327,R,36,61,8700,1001
920,"240 EAST 46 STREET, New York City, NY, ",Match,Exact,"240 E 46TH ST, NEW YORK, NY, 10017","-73.97161,40.752903",650071397,R,36,61,9000,1000
3520,"613 EAST 11 STREET, New York City, NY, ",Match,Exact,"613 E 11TH ST, NEW YORK, NY, 10009","-73.979034,40.72729",59654718,L,36,61,2800,2001
921,"845 2 AVENUE, New York City, NY, ",Match,Exact,"845 2ND AVE, NEW YORK, NY, 10017","-73.970726,40.75187",59658716,L,36,61,9000,1000
4851,"199 STATE STREET, New York City, NY, ",No_Match,,,,,,,,,
922,"238 EAST 47 STREET, New York City, NY, ",Match,Exact,"238 E 47TH ST, NEW YORK, NY, 10017","-73.97131,40.753593",650071392,R,36,61,9000,6000
4852,"364 MANHATTAN AVENUE, New York City, NY, ",Match,Exact,"364 MANHATTAN AVE, NEW YORK, NY, 10026","-73.95719,40.80452",59657646,R,36,61,20102,2000
923,"216 EAST 47 STREET, New York City, NY, ",Match,Exact,"216 E 47TH ST, NEW YORK, NY, 10017","-73.97175,40.753777",650071392,R,36,61,9000,6000
4853,"177 BAY 49 STREET, New York City, NY, ",Tie,,,,,,,,,
924,"210 EAST 47 STREET, New York City, NY, ",Match,Exact,"210 E 47TH ST, NEW YORK, NY, 10017","-73.97187,40.753826",650071392,R,36,61,9000,6000
4854,"63 CONSELYEA STREET, New York City, NY, ",No_Match,,,,,,,,,
925,"225 EAST 46 STREET, New York City, NY, ",Match,Exact,"225 E 46TH ST, NEW YORK, NY, 10017","-73.97203,40.753094",650071396,L,36,61,9000,6000
4855,"35 MC DONALD AVENUE, New York City, NY, ",No_Match,,,,,,,,,
926,"236 EAST 47 STREET, New York City, NY, ",Match,Exact,"236 E 47TH ST, NEW YORK, NY, 10017","-73.97135,40.75361",650071392,R,36,61,9000,6000
4856,"61 CONSELYEA STREET, New York City, NY, ",No_Match,,,,,,,,,
927,"211 EAST 46 STREET, New York City, NY, ",Match,Exact,"211 E 46TH ST, NEW YORK, NY, 10017","-73.97231,40.75321",650071396,L,36,61,9000,6000
3529,"190 RIVERSIDE DRIVE, New York City, NY, ",Tie,,,,,,,,,
4857,"480 EASTERN PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
928,"249 EAST 48 STREET, New York City, NY, ",Match,Exact,"249 E 48TH ST, NEW YORK, NY, 10017","-73.97057,40.754112",59658705,L,36,61,9000,5000
3528,"291 7 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4858,"727 OCEAN VIEW AVENUE, New York City, NY, ",No_Match,,,,,,,,,
929,"250 EAST 49 STREET, New York City, NY, ",Match,Exact,"250 E 49TH ST, NEW YORK, NY, 10017","-73.970085,40.75471",59658707,R,36,61,9000,5000
4870,"1530 EAST 15 STREET, New York City, NY, ",No_Match,,,,,,,,,
4871,"5024 10 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
4872,"2570 EAST 17 STREET, New York City, NY, ",No_Match,,,,,,,,,
2210,"1155 42 STREET, New York City, NY, ",No_Match,,,,,,,,,
3541,"181 EAST 65 STREET, New York City, NY, ",Match,Exact,"181 E 65TH ST, NEW YORK, NY, 10065","-73.96437,40.765537",59657462,L,36,61,12000,2000
3540,"50 CENTRAL PARK SOUTH, New York City, NY, ",Match,Exact,"50 CENTRAL PARK S, NEW YORK, NY, 10019","-73.97494,40.765118",59657173,L,36,61,11201,1001
2207,"1012 39 STREET, New York City, NY, ",No_Match,,,,,,,,,
3538,"9 MURRAY STREET, New York City, NY, ",Match,Exact,"9 MURRAY ST, NEW YORK, NY, 10007","-74.00771,40.713284",59660365,R,36,61,2100,1004
2206,"929 40 STREET, New York City, NY, ",No_Match,,,,,,,,,
3537,"401 EAST 60 STREET, New York City, NY, ",Match,Exact,"401 E 60TH ST, NEW YORK, NY, 10022","-73.96134,40.760162",642471718,L,36,61,10602,2003
2205,"6410 BAY PARKWAY, New York City, NY, ",No_Match,,,,,,,,,
3536,"252 7 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
2204,"2131 57 STREET, New York City, NY, ",No_Match,,,,,,,,,
3535,"642 EAST 11 STREET, New York City, NY, ",Match,Exact,"642 E 11TH ST, NEW YORK, NY, 10009","-73.978424,40.727024",59654718,R,36,61,2800,3000
2203,"1602 52 STREET, New York City, NY, ",No_Match,,,,,,,,,
3534,"105 NASSAU STREET, New York City, NY, ",Match,Exact,"105 NASSAU ST, NEW YORK, NY, 10038","-74.007225,40.710697",59660381,L,36,61,1501,1006
2202,"5120 19 AVENUE, New York City, NY, ",No_Match,,,,,,,,,
3533,"532 WEST 22 STREET, New York City, NY, ",Match,Exact,"532 W 22ND ST, NEW YORK, NY, 10011","-74.00564,40.74743",640899462,L,36,61,9900,1034
930,"255 EAST 49 STREET, New York City, NY, ",Match,Exact,"255 E 49TH ST, NEW YORK, NY, 10017","-73.97,40.75469",59658707,L,36,61,9800,3001
3532,"35 VESTRY STREET, New York City, NY, ",Match,Exact,"35 VESTRY ST, NEW YORK, NY, 10013","-74.00876,40.722687",59659440,L,36,61,3900,1014
931,"245 EAST 50 STREET, New York City, NY, ",Match,Exact,"245 E 50TH ST, NEW YORK, NY, 10022","-73.969734,40.755398",59657504,L,36,61,9800,3000
