"10290","415 WASHINGTON AVENUE, New York City, NY,  ","Match","Non_Exact","415 WASHINGTON ST, NEW YORK, NY, 10013","-74.01053,40.722347","59659433","R","36","061","003900","1015"
"5188","1671 EAST 17 STREET, New York City, NY,  ","No_Match"
"10293","148 ST PAULS PLACE, New York City, NY,  ","No_Match"
"10292","84 NORTH 9 STREET, New York City, NY,  ","Match","Non_Exact","84 W 9TH ST, NEW YORK, NY, 10011","-73.998665,40.733994","650084351","L","36","061","006300","4000"
"5180","2246 OCEAN AVENUE, New York City, NY,  ","No_Match"
"5182","210 PARK PLACE, New York City, NY,  ","Match","Non_Exact","210 PARK AVE, NEW YORK, NY, 10166","-73.97614,40.754246","59662668","L","36","061","009200","1005"
"5183","1514 STERLING PLACE, New York City, NY,  ","No_Match"
"2908","147-11 34 AVENUE, New York City, NY,  ","No_Match"
"2906","47-17 39 STREET, New York City, NY,  ","Tie"
"2903","28-20 36 AVENUE, New York City, NY,  ","No_Match"
"2901","37-32 104 STREET, New York City, NY,  ","Tie"
"5197","45 PARADE PLACE, New York City, NY,  ","No_Match"
"5199","2225 BENSON AVENUE, New York City, NY,  ","No_Match"
"5190","283 23 STREET, New York City, NY,  ","Tie"
"2910","42-15 43 AVENUE, New York City, NY,  ","No_Match"
"2918","121-02 109 AVENUE, New York City, NY,  ","No_Match"
"2916","45-35 PARSONS BOULEVARD, New York City, NY,  ","No_Match"
"2915","14-38 31 DRIVE, New York City, NY,  ","No_Match"
"-9411","500 EAST 77 STREET, New York City, NY,  ","Match","Exact","500 E 77TH ST, NEW YORK, NY, 10162","-73.95129,40.77002","59658401","R","36","061","013200","6000"
"2913","48-30 40 STREET, New York City, NY,  ","Tie"
"2912","11-58 49 AVENUE, New York City, NY,  ","No_Match"
"10271","1164 PACIFIC STREET, New York City, NY,  ","No_Match"
"10273","950 KENT AVENUE, New York City, NY,  ","No_Match"
"2922","65-11 BOOTH STREET, New York City, NY,  ","No_Match"
"2920","94-06 34 AVENUE, New York City, NY,  ","No_Match"
"-9421","156 WEST 74 STREET, New York City, NY,  ","Match","Exact","156 W 74TH ST, NEW YORK, NY, 10023","-73.97943,40.779396","650080794","L","36","061","015700","5000"
"10275","1273 PACIFIC STREET, New York City, NY,  ","No_Match"
"-9426","240 CENTRAL PARK SOUTH, New York City, NY,  ","Match","Exact","240 CENTRAL PARK S, NEW YORK, NY, 10019","-73.98008,40.767292","59664506","L","36","061","013700","4000"
"2929","27-34 21 STREET, New York City, NY,  ","Tie"
"2928","31-16 35 AVENUE, New York City, NY,  ","No_Match"
"2927","38-15 BOWNE STREET, New York City, NY,  ","No_Match"
"2926","23-30 31 AVENUE, New York City, NY,  ","No_Match"
"2925","89-38 164 STREET, New York City, NY,  ","No_Match"
"2923","40-52 75 STREET, New York City, NY,  ","Tie"
"2932","43-07 39 PLACE, New York City, NY,  ","No_Match"
"1600","777 AVENUE OF THE AMERICA, New York City, NY,  ","Match","Non_Exact","777 AVE OF THE AMERICAS, NEW YORK, NY, 10001","-73.99135,40.74491","642471550","L","36","061","009500","1003"
"2930","140-40 BEECH AVENUE, New York City, NY,  ","No_Match"
"10286","2935 OCEAN PARKWAY, New York City, NY,  ","No_Match"
"1609","524 EAST 88 STREET, New York City, NY,  ","Match","Exact","524 E 88TH ST, NEW YORK, NY, 10128","-73.945656,40.777008","611462357","R","36","061","014402","4002"
"10285","218 ST JAMES PLACE, New York City, NY,  ","No_Match"
"1608","9 WEST 107 STREET, New York City, NY,  ","Match","Exact","9 W 107TH ST, NEW YORK, NY, 10025","-73.959854,40.79886","59656925","R","36","061","019300","2000"
"1607","476 WEST 165 STREET, New York City, NY,  ","Match","Exact","476 W 165TH ST, NEW YORK, NY, 10032","-73.937904,40.83771","59655833","L","36","061","024301","1000"
"2938","31-17 CRESCENT STREET, New York City, NY,  ","No_Match"
"1605","180 RIVERSIDE BOULEVARD, New York City, NY,  ","Match","Exact","180 RIVERSIDE BLVD, NEW YORK, NY, 10069","-73.988434,40.77853","59665043","R","36","061","015500","1003"
"10289","67 BERGEN STREET, New York City, NY,  ","No_Match"
"1604","313 WEST 30 STREET, New York City, NY,  ","Match","Exact","313 W 30TH ST, NEW YORK, NY, 10001","-73.99581,40.7499","59661979","R","36","061","010300","1010"
"2934","162-11 89 AVENUE, New York City, NY,  ","No_Match"
"-5921","755 MC DONALD AVENUE, New York City, NY,  ","No_Match"
"-5928","718 EAST 236 STREET, New York City, NY,  ","No_Match"
"2944","35-40 163 STREET, New York City, NY,  ","No_Match"
"1612","370 WEST 116 STREET, New York City, NY,  ","Match","Exact","370 W 116TH ST, NEW YORK, NY, 10026","-73.95741,40.80527","59656876","L","36","061","020102","3000"
"-8198","84 BROADWAY, New York City, NY,  ","No_Match"
"1611","1424 2 AVENUE, New York City, NY,  ","No_Match"
"1610","145 EAST 22 STREET, New York City, NY,  ","Match","Exact","145 E 22ND ST, NEW YORK, NY, 10010","-73.98444,40.738514","640421938","L","36","061","006800","4001"
"2941","122-02 25 ROAD, New York City, NY,  ","No_Match"
"1619","420 EAST 54 STREET, New York City, NY,  ","Match","Exact","420 E 54TH ST, NEW YORK, NY, 10022","-73.96388,40.75619","650085735","R","36","061","008603","1000"
"2949","83-14 LEFFERTS BOULEVARD, New York City, NY,  ","No_Match"
"1617","45 ST JAMES PLACE, New York City, NY,  ","Match","Non_Exact","45 JAMES ST, NEW YORK, NY, 10038","-73.9988,40.71227","59653833","R","36","061","002700","1009"
"2948","88-19 161 STREET, New York City, NY,  ","No_Match"
"2947","43-08 40 STREET, New York City, NY,  ","Tie"
"1614","83 BAYARD STREET, New York City, NY,  ","Match","Exact","83 BAYARD ST, NEW YORK, NY, 10013","-73.99875,40.715717","59653810","L","36","061","002900","1006"
"-5934","1355 GRAND CONCOURSE, New York City, NY,  ","No_Match"
"-5938","0 EAST 156 STREET, New York City, NY,  ","No_Match"
"1624","267 EDGECOMBE AVENUE, New York City, NY,  ","Match","Exact","267 EDGECOMBE AVE, NEW YORK, NY, 10031","-73.943275,40.824436","650075326","L","36","061","023100","1001"
"2955","45-24 39 PLACE, New York City, NY,  ","No_Match"
"1622","311 WEST 141 STREET, New York City, NY,  ","Match","Exact","311 W 141ST ST, NEW YORK, NY, 10030","-73.94419,40.820473","59655993","R","36","061","025900","2003"
"2953","133-21 SANFORD AVENUE, New York City, NY,  ","No_Match"
"2950","142-19 BARCLAY AVENUE, New York City, NY,  ","Match","Non_Exact","142 BARCLAY ST, NEW YORK, NY, 10007","-74.012794,40.71414","59659517","L","36","061","002100","2008"
"1629","1672 PARK AVENUE, New York City, NY,  ","Match","Exact","1672 PARK AVE, NEW YORK, NY, 10035","-73.94241,40.80045","59658005","L","36","061","018400","1003"
"2958","35-33 147 STREET, New York City, NY,  ","No_Match"
"-5930","390 EAST 153 STREET, New York City, NY,  ","Match","Non_Exact","390 W 153RD ST, NEW YORK, NY, 10039","-73.9391,40.828228","59656260","L","36","061","023502","1002"
"1627","318 WEST 56 STREET, New York City, NY,  ","Match","Exact","318 W 56TH ST, NEW YORK, NY, 10019","-73.98427,40.76642","650078189","L","36","061","013900","5000"
"2957","43-09 43 STREET, New York City, NY,  ","Tie"
"1625","609 WEST 151 STREET, New York City, NY,  ","Match","Exact","609 W 151ST ST, NEW YORK, NY, 10031","-73.947945,40.830338","59655906","R","36","061","023700","2000"
"-4614","88 171 STREET, New York City, NY,  ","No_Match"
"-5945","1240 MORRISON AVENUE, New York City, NY,  ","No_Match"
"2966","84-49 ELMHURST AVENUE, New York City, NY,  ","No_Match"
"2964","29-03 BESSEMUND AVENUE, New York City, NY,  ","No_Match"
"1632","1201 2 AVENUE, New York City, NY,  ","Match","Exact","1201 2ND AVE, NEW YORK, NY, 10065","-73.96249,40.763165","59657545","L","36","061","011000","1000"
"2962","28-25 33 STREET, New York City, NY,  ","Tie"
"2961","40-19 99 STREET, New York City, NY,  ","Tie"
"1630","164 EAST 112 STREET, New York City, NY,  ","Match","Exact","164 E 112TH ST, NEW YORK, NY, 10029","-73.942894,40.795822","59658053","R","36","061","017200","1000"
"-4610","530 BRIAR PLACE, New York City, NY,  ","No_Match"
"1638","43 1 AVENUE, New York City, NY,  ","Match","Exact","43 1ST AVE, NEW YORK, NY, 10003","-73.987656,40.72438","59654059","L","36","061","003602","1000"
"-5941","501 EAST 165 STREET, New York City, NY,  ","Match","Non_Exact","501 W 165TH ST, NEW YORK, NY, 10032","-73.938416,40.838","59655718","R","36","061","025100","1008"
"2969","139-29 34 ROAD, New York City, NY,  ","No_Match"
"1637","354 WEST 34 STREET, New York City, NY,  ","Match","Exact","354 W 34TH ST, NEW YORK, NY, 10001","-73.99501,40.75284","59658570","L","36","061","010300","1000"
"1636","421 EAST 60 STREET, New York City, NY,  ","Match","Exact","421 E 60TH ST, NEW YORK, NY, 10022","-73.96095,40.76","642471718","L","36","061","010602","2003"
"-5956","755 EAST 168 STREET, New York City, NY,  ","Match","Non_Exact","755 W 168TH ST, NEW YORK, NY, 10032","-73.94292,40.842518","639491859","R","36","061","025500","4002"
"-4629","85 MANTON STREET, New York City, NY,  ","No_Match"
"1646","3036 BAILEY AVENUE, New York City, NY,  ","No_Match"
"1645","3801 HUDSON MANOR TERRACE, New York City, NY,  ","No_Match"
"1644","561 LENOX AVENUE, New York City, NY,  ","Match","Exact","561 LENOX AVE, NEW YORK, NY, 10037","-73.93932,40.816223","59656414","L","36","061","023000","2001"
"1643","611 WEST 152 STREET, New York City, NY,  ","Match","Exact","611 W 152ND ST, NEW YORK, NY, 10031","-73.94756,40.830994","59655904","R","36","061","023700","3005"
"2973","34-12 32 STREET, New York City, NY,  ","Tie"
"1642","306 EAST 96 STREET, New York City, NY,  ","Match","Exact","306 E 96TH ST, NEW YORK, NY, 10128","-73.94676,40.7841","59657969","R","36","061","015601","1000"
"1641","315 WEST 57 STREET, New York City, NY,  ","Match","Exact","315 W 57TH ST, NEW YORK, NY, 10019","-73.983665,40.767056","650077067","R","36","061","013900","7000"
"2972","175-21 88 AVENUE, New York City, NY,  ","No_Match"
"2970","140-70 ASH AVENUE, New York City, NY,  ","No_Match"
"-5953","2082 MOHEGAN AVENUE, New York City, NY,  ","No_Match"
"1649","270 LONGSTREET AVENUE, New York City, NY,  ","No_Match"
"1648","2440 OLINVILLE AVENUE, New York City, NY,  ","No_Match"
"2979","45-42 41 STREET, New York City, NY,  ","Match","Non_Exact","45 E 41ST ST, NEW YORK, NY, 10017","-73.979324,40.75196","59658662","L","36","061","008200","1000"
"1647","1632 HUTCH RIVER PARKWAY, New York City, NY,  ","No_Match"
"-4620","31 CRESCENT STREET, New York City, NY,  ","No_Match"
"1660","540 ROSEDALE AVENUE, New York City, NY,  ","No_Match"
"2990","85-44 165 STREET, New York City, NY,  ","No_Match"
"1657","2675 HENRY HUDSON PARKWAY, New York City, NY,  ","No_Match"
"2988","82-41 HOOVER AVENUE, New York City, NY,  ","No_Match"
"1656","1025 ESPLANADE, New York City, NY,  ","No_Match"
"2987","250 BEACH 15 STREET, New York City, NY,  ","No_Match"
"1655","2010 BRUCKNER BOULEVARD, New York City, NY,  ","No_Match"
"2986","35-16 34 STREET, New York City, NY,  ","Tie"
"1654","2600 NETHERLAND AVENUE, New York City, NY,  ","No_Match"
"2985","41-00 43 AVENUE, New York City, NY,  ","No_Match"
"1653","1564 TAYLOR AVENUE, New York City, NY,  ","No_Match"
"2984","87-24 MIDLAND PARKWAY, New York City, NY,  ","No_Match"
"1652","1265 OLMSTEAD AVENUE, New York City, NY,  ","No_Match"
"1651","210 WEST 251 STREET, New York City, NY,  ","Tie"
"2982","35-43 84 STREET, New York City, NY,  ","Tie"
"2981","35-41 97 STREET, New York City, NY,  ","Tie"
"1658","3110 BAILEY AVENUE, New York City, NY,  ","No_Match"
"1671","1163 BEACH AVENUE, New York City, NY,  ","No_Match"
"1670","699 BECK STREET, New York City, NY,  ","No_Match"
"1668","1130 COLGATE AVENUE, New York City, NY,  ","No_Match"
"1667","3900 GREYSTONE AVENUE, New York City, NY,  ","No_Match"
"1666","3660 OXFORD AVENUE, New York City, NY,  ","No_Match"
"-8166","94 HAVEMEYER STREET, New York City, NY,  ","No_Match"
"1665","4582 MANHATTAN COLLEGE PK, New York City, NY,  ","No_Match"
"1664","3081 VILLA AVENUE, New York City, NY,  ","No_Match"
"2993","147-09 75 ROAD, New York City, NY,  ","No_Match"
"-8162","107 GREENPOINT AVENUE, New York City, NY,  ","No_Match"
"1661","539 COMMONWEALTH AVENUE, New York City, NY,  ","No_Match"
"2992","90-36 144 PLACE, New York City, NY,  ","No_Match"
"1669","2771 MORRIS AVENUE, New York City, NY,  ","No_Match"
"1682","631 EAST 220 STREET, New York City, NY,  ","No_Match"
"1681","3750 OLINVILLE AVENUE, New York City, NY,  ","No_Match"
"-5909","1753 47 STREET, New York City, NY,  ","No_Match"
"1680","1214 SHAKESPEARE AVENUE, New York City, NY,  ","No_Match"
"1679","870 SOUTHERN BOULEVARD, New York City, NY,  ","No_Match"
"1678","1820 HARRISON AVENUE, New York City, NY,  ","No_Match"
"1677","1904 VYSE AVENUE, New York City, NY,  ","No_Match"
"1675","3108 WILKINSON AVENUE, New York City, NY,  ","No_Match"
"-8171","93 INDIA STREET, New York City, NY,  ","No_Match"
"1674","2824 UNIVERSITY AVENUE, New York City, NY,  ","No_Match"
"1673","2715 CLAFLIN AVENUE, New York City, NY,  ","No_Match"
"1672","827 HOME STREET, New York City, NY,  ","No_Match"
"-8174","1401 55 STREET, New York City, NY,  ","No_Match"
"-5913","2225 BENSON AVENUE, New York City, NY,  ","No_Match"
"-5912","1685 EAST 5 STREET, New York City, NY,  ","No_Match"
"-5911","186 HOOPER STREET, New York City, NY,  ","No_Match"
"-5916","388 AVENUE X, New York City, NY,  ","No_Match"
"-5915","3685 NOSTRAND AVENUE, New York City, NY,  ","No_Match"
"1693","3555 NETHERLAND AVENUE, New York City, NY,  ","No_Match"
"1691","143 LINCOLN AVENUE, New York City, NY,  ","No_Match"
"-5919","69 BAY 29 STREET, New York City, NY,  ","Tie"
"-5918","108 ATLANTIC AVENUE, New York City, NY,  ","No_Match"
"1689","200 EAST MOSHOLU PARKWAY, New York City, NY,  ","No_Match"
"1688","2700 HENRY HUDSON PARKWAY, New York City, NY,  ","No_Match"
"1687","2490 BELMONT AVENUE, New York City, NY,  ","No_Match"
"-8189","279 SOUTH 1 STREET, New York City, NY,  ","No_Match"
"1685","141 WEST 231 STREET, New York City, NY,  ","No_Match"
"-8184","242 SOUTH 3 STREET, New York City, NY,  ","Match","Non_Exact","242 E 3RD ST, NEW YORK, NY, 10009","-73.98146,40.72203","59654736","R","36","061","002202","1001"
"1684","3816 REVIEW PLACE, New York City, NY,  ","No_Match"
"-4799","41 77 STREET, New York City, NY,  ","Tie"
"11745","47-01 49 STREET, New York City, NY,  ","Tie"
"10417","510 QUINCY STREET, New York City, NY,  ","No_Match"
"1698","2090 MOHEGAN AVENUE, New York City, NY,  ","No_Match"
"10416","1602 WEST 10 STREET, New York City, NY,  ","No_Match"
"11747","25-63 22 STREET, New York City, NY,  ","Tie"
"1697","2816 HEATH AVENUE, New York City, NY,  ","No_Match"
"1696","610 TRINITY AVENUE, New York City, NY,  ","No_Match"
"11749","111-09 76 ROAD, New York City, NY,  ","No_Match"
"1695","1033 BOSTON ROAD, New York City, NY,  ","No_Match"
"1694","1418 PROSPECT AVENUE, New York City, NY,  ","No_Match"
"11742","136-14 NORTHERN BOULEVARD, New York City, NY,  ","No_Match"
"-3466","315 EAST 85 STREET, New York City, NY,  ","Match","Exact","315 E 85TH ST, NEW YORK, NY, 10028","-73.9519,40.777054","650085313","L","36","061","014601","2000"
"-3467","1211 AMSTERDAM AVENUE, New York City, NY,  ","Match","Exact","1211 AMSTERDAM AVE, NEW YORK, NY, 10027","-73.959404,40.809074","59655402","R","36","061","020701","1000"
"-3464","832 WEST END AVENUE, New York City, NY,  ","No_Match"
"-4796","40 HAMPTON STREET, New York City, NY,  ","No_Match"
"-2140","32-08 UNION STREET, New York City, NY,  ","No_Match"
"10420","4716 14 AVENUE, New York City, NY,  ","No_Match"
"-2143","90-23 171 STREET, New York City, NY,  ","No_Match"
"11750","39-06 CORPORAL STONE STREET, New York City, NY,  ","No_Match"
"10422","1415 AVENUE O, New York City, NY,  ","No_Match"
"805","66 WEST 88 STREET, New York City, NY,  ","Match","Exact","66 W 88TH ST, NEW YORK, NY, 10024","-73.97021,40.787357","59656743","L","36","061","017300","6000"
"-3475","226 EAST 85 STREET, New York City, NY,  ","Match","Exact","226 E 85TH ST, NEW YORK, NY, 10028","-73.953804,40.777847","59658289","R","36","061","014601","3000"
"-2147","23-22 28 STREET, New York City, NY,  ","Tie"
"807","116 AVENUE OF THE AMERICA, New York City, NY,  ","No_Match"
"11754","120-45 SUTPHIN BOULEVARD, New York City, NY,  ","No_Match"
"810","61 WEST 86 STREET, New York City, NY,  ","Match","Exact","61 W 86TH ST, NEW YORK, NY, 10024","-73.97124,40.7861","611186708","R","36","061","017300","7000"
"-2154","139-21 86 AVENUE, New York City, NY,  ","No_Match"
"-3483","315 CENTRAL PARK WEST, New York City, NY,  ","No_Match"
"819","126 WEST 109 STREET, New York City, NY,  ","Match","Exact","126 W 109TH ST, NEW YORK, NY, 10025","-73.962326,40.801533","59656818","L","36","061","019300","5001"
"10404","63 MONTAGUE STREET, New York City, NY,  ","No_Match"
"10406","57 REMSEN STREET, New York City, NY,  ","No_Match"
"10407","91 HUMBOLDT STREET, New York City, NY,  ","No_Match"
"821","101 WEST 85 STREET, New York City, NY,  ","Match","Exact","101 W 85TH ST, NEW YORK, NY, 10024","-73.97288,40.785896","639430356","R","36","061","016900","3000"
"11730","3-33 SEAGIRT BOULEVARD, New York City, NY,  ","No_Match"
"-2168","40-94 WHITNEY AVENUE, New York City, NY,  ","No_Match"
"11732","39-23 58 STREET, New York City, NY,  ","Tie"
"11701","177-30 WEXFORD TERRACE, New York City, NY,  ","No_Match"
"837","28 WEST 97 STREET, New York City, NY,  ","Match","Exact","28 W 97TH ST, NEW YORK, NY, 10025","-73.96488,40.792645","611176055","L","36","061","018100","6000"
"-3420","135 ORCHARD STREET, New York City, NY,  ","Match","Exact","135 ORCHARD ST, NEW YORK, NY, 10002","-73.98931,40.719944","59654111","L","36","061","001800","3003"
"-4766","133 BOOTH MEMORIAL AVENUE, New York City, NY,  ","No_Match"
"-3435","417 EAST 70 STREET, New York City, NY,  ","Match","Exact","417 E 70TH ST, NEW YORK, NY, 10021","-73.955635,40.765945","639491371","L","36","061","012400","4000"
"-2109","87-84 165 STREET, New York City, NY,  ","No_Match"
"-3439","393 EDGECOMBE AVENUE, New York City, NY,  ","Match","Exact","393 EDGECOMBE AVE, NEW YORK, NY, 10031","-73.94082,40.82782","650079879","L","36","061","023501","2002"
"7809","39 OCEAN AVENUE, New York City, NY,  ","No_Match"
"11714","42-15 43 AVENUE, New York City, NY,  ","No_Match"
"11717","94-19 66 AVENUE, New York City, NY,  ","No_Match"
"843","212 SULLIVAN STREET, New York City, NY,  ","Match","Exact","212 SULLIVAN ST, NEW YORK, NY, 10012","-74.000244,40.729027","59662021","L","36","061","006500","2001"
"11718","111-46 76 DRIVE, New York City, NY,  ","No_Match"
"7802","170 EAST 4 STREET, New York City, NY,  ","Match","Exact","170 E 4TH ST, NEW YORK, NY, 10009","-73.985916,40.72472","59654056","R","36","061","003200","4000"
"7804","1700 EAST 15 STREET, New York City, NY,  ","No_Match"
"-3433","280 WEST 117 STREET, New York City, NY,  ","Match","Exact","280 W 117TH ST, NEW YORK, NY, 10026","-73.95438,40.80488","59657657","L","36","061","021800","4002"
"-2101","26-17 28 STREET, New York City, NY,  ","Tie"
"849","235 EAST 14 STREET, New York City, NY,  ","Match","Exact","235 E 14TH ST, NEW YORK, NY, 10003","-73.986305,40.73293","650154726","L","36","061","004800","4000"
"-3434","240 WEST 122 STREET, New York City, NY,  ","Match","Exact","240 W 122ND ST, NEW YORK, NY, 10027","-73.95095,40.807545","59656104","L","36","061","022000","5000"
"7806","3115 BRIGHTON 6 STREET, New York City, NY,  ","No_Match"
"7805","74 MONTAGUE STREET, New York City, NY,  ","No_Match"
"-3448","527 EAST 13 STREET, New York City, NY,  ","Match","Exact","527 E 13TH ST, NEW YORK, NY, 10009","-73.980156,40.729435","59654702","L","36","061","003400","1000"
"-3446","875 1 AVENUE, New York City, NY,  ","Match","Exact","875 1ST AVE, NEW YORK, NY, 10017","-73.96686,40.753067","640866113","L","36","061","009000","4000"
"7820","251 KANE STREET, New York City, NY,  ","No_Match"
"7818","34 MONROE PLACE, New York City, NY,  ","Match","Non_Exact","34 MONROE ST, NEW YORK, NY, 10002","-73.9952,40.711502","608683344","R","36","061","000800","5000"
"850","63 SULLIVAN STREET, New York City, NY,  ","Match","Exact","63 SULLIVAN ST, NEW YORK, NY, 10012","-74.00368,40.724884","59664827","R","36","061","004700","1001"
"851","58 HESTER STREET, New York City, NY,  ","Match","Exact","58 HESTER ST, NEW YORK, NY, 10002","-73.99083,40.715874","59654219","L","36","061","001600","5001"
"855","4 WEST 22 STREET, New York City, NY,  ","Match","Exact","4 W 22ND ST, NEW YORK, NY, 10010","-73.99039,40.74101","59653500","L","36","061","005800","1009"
"7812","1347 48 STREET, New York City, NY,  ","No_Match"
"7815","405 SOUTH 3 STREET, New York City, NY,  ","No_Match"
"-2112","78-12 35 AVENUE, New York City, NY,  ","No_Match"
"7814","99 JORALEMON STREET, New York City, NY,  ","No_Match"
"-2127","44-30 MACNISH STREET, New York City, NY,  ","No_Match"
"7831","944 MARCY AVENUE, New York City, NY,  ","No_Match"
"860","129 RIVINGTON STREET, New York City, NY,  ","Match","Exact","129 RIVINGTON ST, NEW YORK, NY, 10002","-73.98682,40.71961","59654122","R","36","061","001800","3000"
"861","144 EAST 7 STREET, New York City, NY,  ","Match","Exact","144 E 7TH ST, NEW YORK, NY, 10009","-73.98289,40.725773","59654704","R","36","061","003200","7002"
"866","229 9 AVENUE, New York City, NY,  ","No_Match"
"7822","3255 SHORE PARKWAY, New York City, NY,  ","No_Match"
"-4782","168 88 AVENUE, New York City, NY,  ","No_Match"
"867","384 EAST 10 STREET, New York City, NY,  ","Match","Exact","384 E 10TH ST, NEW YORK, NY, 10009","-73.97794,40.72604","59654714","R","36","061","002800","3001"
"7821","1025 EAST 14 STREET, New York City, NY,  ","No_Match"
"-2121","83-15 LEFFERTS BOULEVARD, New York City, NY,  ","No_Match"
"-3450","2041 1 AVENUE, New York City, NY,  ","Match","Exact","2041 1ST AVE, NEW YORK, NY, 10029","-73.94035,40.78925","59658194","L","36","061","017000","3000"
"-4786","98 ROOSEVELT AVENUE, New York City, NY,  ","No_Match"
"-3455","328 EAST 43 STREET, New York City, NY,  ","Match","Exact","328 E 43RD ST, NEW YORK, NY, 10017","-73.97115,40.75025","59662084","R","36","061","008800","1005"
"7828","2954 BRIGHTON 12 STREET, New York City, NY,  ","No_Match"
"-3453","338 EAST 70 STREET, New York City, NY,  ","Match","Exact","338 E 70TH ST, NEW YORK, NY, 10021","-73.9584,40.767094","650086850","R","36","061","012600","8000"
"-9608","320 EAST 22 STREET, New York City, NY,  ","Match","Exact","320 E 22ND ST, NEW YORK, NY, 10010","-73.98077,40.736954","59654557","R","36","061","006400","4000"
"6509","900 WEST END AVENUE, New York City, NY,  ","No_Match"
"7833","210 PARK PLACE, New York City, NY,  ","Match","Non_Exact","210 PARK AVE, NEW YORK, NY, 10166","-73.97614,40.754246","59662668","L","36","061","009200","1005"
"7835","363 4 AVENUE, New York City, NY,  ","No_Match"
"10499","3118 BRIGHTON 4 STREET, New York City, NY,  ","No_Match"
"7837","9747 SHORE ROAD, New York City, NY,  ","No_Match"
"6505","540 WEST 112 STREET, New York City, NY,  ","Match","Exact","540 W 112TH ST, NEW YORK, NY, 10025","-73.96449,40.80491","639467241","L","36","061","019900","5000"
"7838","2990 BRIGHTON 12 STREET, New York City, NY,  ","No_Match"
"7851","566 DEKALB AVENUE, New York City, NY,  ","No_Match"
"6522","232 EAST 2 STREET, New York City, NY,  ","Match","Exact","232 E 2ND ST, NEW YORK, NY, 10009","-73.98216,40.721485","59654734","L","36","061","002202","1001"
"6521","309 WEST 72 STREET, New York City, NY,  ","Match","Exact","309 W 72ND ST, NEW YORK, NY, 10023","-73.98465,40.77989","59655099","R","36","061","015900","1001"
"7852","536 EAST 96 STREET, New York City, NY,  ","No_Match"
"886","208 WEST 16 STREET, New York City, NY,  ","Match","Exact","208 W 16TH ST, NEW YORK, NY, 10011","-73.99911,40.74004","650084140","L","36","061","008100","5000"
"7843","100 HART STREET, New York City, NY,  ","No_Match"
"6512","514 EAST 5 STREET, New York City, NY,  ","No_Match"
"7848","467 42 STREET, New York City, NY,  ","Match","Non_Exact","467 W 42ND ST, NEW YORK, NY, 10036","-73.99473,40.75932","650069142","R","36","061","012100","2000"
"6519","422 EAST 10 STREET, New York City, NY,  ","Match","Exact","422 E 10TH ST, NEW YORK, NY, 10009","-73.9764,40.7254","59654730","R","36","061","002800","4004"
"7849","3001 SHORE PARKWAY, New York City, NY,  ","No_Match"
"7862","35 DIAMOND STREET, New York City, NY,  ","No_Match"
"5201","357 LINDEN STREET, New York City, NY,  ","No_Match"
"10470","268 BAY 38 STREET, New York City, NY,  ","Tie"
"894","424 WEST 119 STREET, New York City, NY,  ","Tie"
"7855","246 PACIFIC STREET, New York City, NY,  ","No_Match"
"10473","45 FALMOUTH STREET, New York City, NY,  ","No_Match"
"-9624","142 EAST 33 STREET, New York City, NY,  ","Match","Exact","142 E 33RD ST, NEW YORK, NY, 10016","-73.97988,40.74559","59654440","R","36","061","007200","5000"
"6523","207 EAST 5 STREET, New York City, NY,  ","No_Match"
"7854","2430 63 STREET, New York City, NY,  ","No_Match"
"6526","639 WEST 204 STREET, New York City, NY,  ","Match","Exact","639 W 204TH ST, NEW YORK, NY, 10034","-73.92269,40.86637","59658848","R","36","061","029300","3000"
"10474","385 TROUTMAN STREET, New York City, NY,  ","No_Match"
"6528","474 WEST 150 STREET, New York City, NY,  ","Match","Exact","474 W 150TH ST, NEW YORK, NY, 10031","-73.944595,40.828106","59655936","L","36","061","023100","2000"
"6527","120 SUFFOLK STREET, New York City, NY,  ","Match","Exact","120 SUFFOLK ST, NEW YORK, NY, 10002","-73.98597,40.71921","59654146","R","36","061","001402","1000"
"10479","1483 SHORE PARKWAY, New York City, NY,  ","No_Match"
"6529","125 WEST WASHINGTON PLACE, New York City, NY,  ","Match","Exact","125 W WASHINGTON PL, NEW YORK, NY, 10014","-74.00088,40.732502","59660018","R","36","061","007100","5004"
"6540","341 EAST 19 STREET, New York City, NY,  ","Match","Exact","341 E 19TH ST, NEW YORK, NY, 10003","-73.98167,40.735004","59654584","L","36","061","006400","4002"
"7870","574 4 AVENUE, New York City, NY,  ","No_Match"
"5210","9507 KINGS HIGHWAY, New York City, NY,  ","No_Match"
"7873","307 12 STREET, New York City, NY,  ","Tie"
"5212","1745 EAST 16 STREET, New York City, NY,  ","No_Match"
"5213","2770 OCEAN AVENUE, New York City, NY,  ","No_Match"
"7874","1996 OCEAN AVENUE, New York City, NY,  ","No_Match"
"10481","154 AVENUE P, New York City, NY,  ","Match","Non_Exact","154 AVE B, NEW YORK, NY, 10009","-73.98126,40.725018","59654711","L","36","061","003200","7002"
"7866","8224 BAY PARKWAY, New York City, NY,  ","No_Match"
"10484","481 ST JOHNS PLACE, New York City, NY,  ","No_Match"
"-8305","385 SOUTH 2 STREET, New York City, NY,  ","No_Match"
"5205","2060 PITKIN AVENUE, New York City, NY,  ","No_Match"
"7868","283 ALBANY AVENUE, New York City, NY,  ","Match","Non_Exact","283 ALBANY ST, NEW YORK, NY, 10280","-74.016174,40.710052","59659489","L","36","061","031704","1000"
