"-16119","15 WYCKOFF STREET, New York City, NY,  ","No_Match"
"-9343","75 MONROE STREET, New York City, NY,  ","Match","Exact","75 MONROE ST, NEW YORK, NY, 10002","-73.99276,40.711735","640783462","L","36","061","000800","6013"
"-8012","1470 STERLING PLACE, New York City, NY,  ","No_Match"
"-17445","440 EAST 88 STREET, New York City, NY,  ","Match","Exact","440 E 88TH ST, NEW YORK, NY, 10128","-73.94747,40.777775","59658355","R","36","061","014402","2000"
"-13087","2611 EAST 13 STREET, New York City, NY,  ","No_Match"
"-16112","63 FT GREENE PLACE, New York City, NY,  ","Match","Non_Exact","63 GREENE ST, NEW YORK, NY, 10012","-74.00113,40.7229","642471907","L","36","061","004900","1009"
"-13088","363 NEW YORK AVENUE, New York City, NY,  ","No_Match"
"-8014","243 TROY AVENUE, New York City, NY,  ","No_Match"
"-8015","92 MOTHER GASTON BOULEVAR, New York City, NY,  ","No_Match"
"-8016","1226 LINCOLN PLACE, New York City, NY,  ","No_Match"
"-10811","428 WEST 49 STREET, New York City, NY,  ","Match","Exact","428 W 49TH ST, NEW YORK, NY, 10019","-73.99032,40.763237","59655179","L","36","061","012700","4001"
"-9348","201 WARREN STREET, New York City, NY,  ","Match","Exact","201 WARREN ST, NEW YORK, NY, 10282","-74.0133,40.716557","639409232","L","36","061","031703","2003"
"-8017","1196 EASTERN PARKWAY, New York City, NY,  ","No_Match"
"-16130","414 53 STREET, New York City, NY,  ","Tie"
"-16133","126 FRONT STREET, New York City, NY,  ","Match","Exact","126 FRONT ST, NEW YORK, NY, 10038","-74.00542,40.705864","59660550","L","36","061","001502","2009"
"-17460","27 HENRY STREET, New York City, NY,  ","Match","Exact","27 HENRY ST, NEW YORK, NY, 10002","-73.996346,40.71287","59654186","L","36","061","000800","1001"
"-8021","2110 FULTON STREET, New York City, NY,  ","No_Match"
"-16127","6 MONTAGUE TERRACE, New York City, NY,  ","No_Match"
"-8022","1803 PITKIN AVENUE, New York City, NY,  ","No_Match"
"-8024","565 CROWN STREET, New York City, NY,  ","No_Match"
"-13098","2270 64 STREET, New York City, NY,  ","No_Match"
"-9350","10 HANOVER SQUARE, New York City, NY,  ","Match","Exact","10 HANOVER SQ, NEW YORK, NY, 10005","-74.00915,40.704243","59663211","L","36","061","000700","1018"
"-9351","12 BARCLAY STREET, New York City, NY,  ","Match","Exact","12 BARCLAY ST, NEW YORK, NY, 10007","-74.00837,40.712112","59659562","L","36","061","002100","1011"
"-8020","1660 ST JOHNS PLACE, New York City, NY,  ","No_Match"
"-8029","212 CROWN STREET, New York City, NY,  ","No_Match"
"-9357","167 WILLIAM STREET, New York City, NY,  ","Match","Exact","167 WILLIAM ST, NEW YORK, NY, 10038","-74.005936,40.71008","59660516","L","36","061","001501","1007"
"-8026","1222 ST JOHNS PLACE, New York City, NY,  ","No_Match"
"-8027","49 TAPSCOTT STREET, New York City, NY,  ","No_Match"
"-8028","1064 EAST NEW YORK AVENUE, New York City, NY,  ","No_Match"
"-14361","321 EAST 66 STREET, New York City, NY,  ","Match","Exact","321 E 66TH ST, NEW YORK, NY, 10065","-73.96055,40.76474","59657564","L","36","061","011800","4002"
"-14358","105 PINEHURST AVENUE, New York City, NY,  ","Match","Exact","105 PINEHURST AVE, NEW YORK, NY, 10033","-73.939125,40.851437","650152928","R","36","061","027300","3002"
"-14352","325 WEST 4 STREET, New York City, NY,  ","Match","Exact","325 W 4TH ST, NEW YORK, NY, 10014","-74.00386,40.737793","59659835","R","36","061","007700","2002"
"-7581","19-62 77 STREET, New York City, NY,  ","Tie"
"-13029","422 EAST 17 STREET, New York City, NY,  ","Match","Non_Exact","422 W 17TH ST, NEW YORK, NY, 10011","-74.00474,40.74318","59659716","L","36","061","008300","3001"
"-7589","90-31 WHITNEY AVENUE, New York City, NY,  ","No_Match"
"-14370","27 WEST 75 STREET, New York City, NY,  ","Match","Exact","27 W 75TH ST, NEW YORK, NY, 10023","-73.9757,40.778667","611185619","R","36","061","016100","3000"
"-13040","6 MONTAGUE TERRACE, New York City, NY,  ","No_Match"
"-7591","86-15 ELMHURST AVENUE, New York City, NY,  ","No_Match"
"-14363","84 GROVE STREET, New York City, NY,  ","Match","Exact","84 GROVE ST, NEW YORK, NY, 10014","-74.0024,40.73343","59661189","R","36","061","007100","5004"
"-7595","96-02 57 AVENUE, New York City, NY,  ","No_Match"
"-14365","278 EAST 10 STREET, New York City, NY,  ","Match","Exact","278 E 10TH ST, NEW YORK, NY, 10009","-73.98312,40.728218","59654066","R","36","061","003400","3002"
"-7592","35-43 84 STREET, New York City, NY,  ","Tie"
"-7598","28-15 34 STREET, New York City, NY,  ","Tie"
"-13050","254 WATER STREET, New York City, NY,  ","No_Match"
"-14383","2521 BROADWAY, New York City, NY,  ","Match","Exact","2521 BROADWAY, NEW YORK, NY, 10025","-73.97271,40.793407","59656597","L","36","061","018300","5001"
"-13052","201 EASTERN PARKWAY, New York City, NY,  ","No_Match"
"2801","45 SOUTH 5 STREET, New York City, NY,  ","Match","Non_Exact","45 E 5TH ST, NEW YORK, NY, 10003","-73.990814,40.72757","59653923","L","36","061","003800","2000"
"-17403","247 ELDRIDGE STREET, New York City, NY,  ","Match","Exact","247 ELDRIDGE ST, NEW YORK, NY, 10002","-73.98982,40.722355","59654082","L","36","061","003601","2000"
"-13045","145 HENRY STREET, New York City, NY,  ","Match","Exact","145 HENRY ST, NEW YORK, NY, 10002","-73.99039,40.713364","59654256","L","36","061","000600","1001"
"2808","1600 BEDFORD AVENUE, New York City, NY,  ","No_Match"
"2807","148 CLINTON STREET, New York City, NY,  ","Match","Exact","148 CLINTON ST, NEW YORK, NY, 10002","-73.98638,40.716557","59654312","L","36","061","001402","2006"
"-9307","336 CANAL STREET, New York City, NY,  ","Match","Exact","336 CANAL ST, NEW YORK, NY, 10013","-74.00321,40.720337","59660228","L","36","061","003300","1000"
"2806","593 6 AVENUE, New York City, NY,  ","Match","Exact","593 6TH AVE, NEW YORK, NY, 10011","-73.99542,40.739323","59653497","L","36","061","008100","1000"
"-9308","90 WASHINGTON STREET, New York City, NY,  ","Tie"
"2805","139 EMERSON PLACE, New York City, NY,  ","No_Match"
"2804","163 CARLTON AVENUE, New York City, NY,  ","No_Match"
"2803","156 WILSON STREET, New York City, NY,  ","No_Match"
"-9304","290 HUDSON STREET, New York City, NY,  ","Match","Exact","290 HUDSON ST, NEW YORK, NY, 10013","-74.00759,40.72559","59661657","R","36","061","003700","3007"
"-14394","139 WEST 55 STREET, New York City, NY,  ","Match","Exact","139 W 55TH ST, NEW YORK, NY, 10019","-73.97929,40.763515","59657116","R","36","061","013700","6000"
"-14395","1290 LEXINGTON AVENUE, New York City, NY,  ","No_Match"
"-14391","139 EAST 27 STREET, New York City, NY,  ","Match","Exact","139 E 27TH ST, NEW YORK, NY, 10016","-73.982735,40.74196","59662773","R","36","061","006800","6000"
"2812","141 COLUMBIA HEIGHTS, New York City, NY,  ","Match","Non_Exact","141 COLUMBIA ST, NEW YORK, NY, 10002","-73.97946,40.718597","609811343","L","36","061","002201","4001"
"-14389","130 EAST 93 STREET, New York City, NY,  ","Match","Exact","130 E 93RD ST, NEW YORK, NY, 10128","-73.95299,40.784203","59657861","R","36","061","015801","3001"
"-13059","3026 BRIGHTON 14 STREET, New York City, NY,  ","No_Match"
"-9310","202 AVENUE OF THE AMERICA, New York City, NY,  ","Match","Non_Exact","202 AVE OF THE AMERICAS, NEW YORK, NY, 10013","-74.00379,40.72608","59660130","R","36","061","004900","2000"
"-17415","522 EAST 11 STREET, New York City, NY,  ","Match","Exact","522 E 11TH ST, NEW YORK, NY, 10009","-73.98117,40.72818","59654698","R","36","061","003400","2001"
"-13054","30 MAUJER STREET, New York City, NY,  ","No_Match"
"-17410","164 ORCHARD STREET, New York City, NY,  ","Match","Exact","164 ORCHARD ST, NEW YORK, NY, 10002","-73.98868,40.721146","59654098","R","36","061","003001","2001"
"2819","350 PENNSYLVANIA AVENUE, New York City, NY,  ","No_Match"
"2818","1617 EASTERN PARKWAY, New York City, NY,  ","No_Match"
"2815","257 SARATOGA AVENUE, New York City, NY,  ","No_Match"
"2814","140 HANCOCK STREET, New York City, NY,  ","No_Match"
"-17418","184 EAST 3 STREET, New York City, NY,  ","Match","Exact","184 E 3RD ST, NEW YORK, NY, 10009","-73.98396,40.723087","59654075","R","36","061","003002","1000"
"2813","282 SOUTH 2 STREET, New York City, NY,  ","Match","Non_Exact","282 E 2ND ST, NEW YORK, NY, 10009","-73.980576,40.720806","59654749","L","36","061","002202","1000"
"-9315","119 SOUTH STREET, New York City, NY,  ","Match","Exact","119 SOUTH ST, NEW YORK, NY, 10038","-74.001526,40.707172","59660644","L","36","061","001501","3006"
"-8081","552 FLATBUSH AVENUE, New York City, NY,  ","No_Match"
"-11293","104 SULLIVAN STREET, New York City, NY,  ","Match","Exact","104 SULLIVAN ST, NEW YORK, NY, 10012","-74.00317,40.725517","59660272","L","36","061","004900","2000"
"-11291","118 WEST 73 STREET, New York City, NY,  ","Match","Exact","118 W 73RD ST, NEW YORK, NY, 10023","-73.978966,40.77837","59656995","L","36","061","015700","6000"
"-11290","44 EAST 85 STREET, New York City, NY,  ","Match","Exact","44 E 85TH ST, NEW YORK, NY, 10028","-73.95905,40.78006","59657342","R","36","061","015001","1001"
"2823","1040 PARK PLACE, New York City, NY,  ","No_Match"
"-8076","214 PROSPECT PLACE, New York City, NY,  ","No_Match"
"2822","40 WYCKOFF STREET, New York City, NY,  ","No_Match"
"-8077","158 5 AVENUE, New York City, NY,  ","Match","Exact","158 5TH AVE, NEW YORK, NY, 10010","-73.99078,40.73991","634256892","L","36","061","005400","1000"
"2821","353 HENDRIX STREET, New York City, NY,  ","No_Match"
"2820","1625 ROCKAWAY PARKWAY, New York City, NY,  ","No_Match"
"-11283","65 EAST HOUSTON STREET, New York City, NY,  ","Match","Exact","65 E HOUSTON ST, NEW YORK, NY, 10012","-73.99335,40.72439","59662460","R","36","061","004300","1000"
"-8072","1106 PRESIDENT STREET, New York City, NY,  ","No_Match"
"-16970","341 EAST 19 STREET, New York City, NY,  ","Match","Exact","341 E 19TH ST, NEW YORK, NY, 10003","-73.98167,40.735004","59654584","L","36","061","006400","4002"
"-11289","91 7 AVENUE, New York City, NY,  ","Match","Exact","91 7TH AVE, NEW YORK, NY, 10001","-73.99162,40.749615","59653382","R","36","061","010100","1007"
"-8073","97 CROOKE AVENUE, New York City, NY,  ","No_Match"
"-8074","419 16 STREET, New York City, NY,  ","Match","Non_Exact","419 W 16TH ST, NEW YORK, NY, 10011","-74.00582,40.74288","59659718","R","36","061","008300","3001"
"-14311","164 EAST 107 STREET, New York City, NY,  ","Match","Exact","164 E 107TH ST, NEW YORK, NY, 10029","-73.94527,40.792698","59657923","R","36","061","017200","4001"
"2829","967 PUTNAM AVENUE, New York City, NY,  ","No_Match"
"2827","1488 STERLING PLACE, New York City, NY,  ","No_Match"
"2826","3022 EMMONS AVENUE, New York City, NY,  ","No_Match"
"2825","264 LINDEN BOULEVARD, New York City, NY,  ","No_Match"
"-16991","261 LEXINGTON AVENUE, New York City, NY,  ","Match","Exact","261 LEXINGTON AVE, NEW YORK, NY, 10016","-73.97909,40.747265","59654429","R","36","061","008000","3000"
"-8092","218 25 STREET, New York City, NY,  ","Tie"
"2834","203 30 STREET, New York City, NY,  ","Tie"
"1502","37-06 69 STREET, New York City, NY,  ","Tie"
"2833","213 TAAFFE PLACE, New York City, NY,  ","No_Match"
"-14324","13 MAGAW PLACE, New York City, NY,  ","Match","Exact","13 MAGAW PL, NEW YORK, NY, 10033","-73.93729,40.850876","647335911","L","36","061","027300","4001"
"2832","402 SOUTH 2 STREET, New York City, NY,  ","No_Match"
"-16988","417 EAST 12 STREET, New York City, NY,  ","Match","Exact","417 E 12TH ST, NEW YORK, NY, 10009","-73.983055,40.729824","59654596","L","36","061","003400","4001"
"-14325","315 WEST 14 STREET, New York City, NY,  ","Match","Exact","315 W 14TH ST, NEW YORK, NY, 10014","-74.003204,40.740044","634256906","R","36","061","008300","2002"
"-11295","142 EAST 33 STREET, New York City, NY,  ","Match","Exact","142 E 33RD ST, NEW YORK, NY, 10016","-73.97988,40.74559","59654440","R","36","061","007200","5000"
"2831","22 EAST 96 STREET, New York City, NY,  ","Match","Exact","22 E 96TH ST, NEW YORK, NY, 10128","-73.95506,40.787605","59657804","R","36","061","016001","4000"
"2830","2654 EAST 23 STREET, New York City, NY,  ","No_Match"
"-15651","539 FLUSHING AVENUE, New York City, NY,  ","No_Match"
"-8085","409 14 STREET, New York City, NY,  ","Tie"
"1508","31-77 32 STREET, New York City, NY,  ","Tie"
"2839","692 BUSHWICK AVENUE, New York City, NY,  ","No_Match"
"1507","23-57 31 DRIVE, New York City, NY,  ","No_Match"
"2838","136 PROSPECT PARK WEST, New York City, NY,  ","No_Match"
"2836","2070 71 STREET, New York City, NY,  ","No_Match"
"1504","9-01 44 DRIVE, New York City, NY,  ","No_Match"
"2844","686 FULTON STREET, New York City, NY,  ","No_Match"
"-13004","118 VANDERBILT AVENUE, New York City, NY,  ","No_Match"
"1512","170-49 CEDARCROFT ROAD, New York City, NY,  ","No_Match"
"-14336","214 EAST 24 STREET, New York City, NY,  ","Match","Exact","214 E 24TH ST, NEW YORK, NY, 10010","-73.982216,40.739304","59654553","R","36","061","006400","1000"
"1511","28-25 33 STREET, New York City, NY,  ","Tie"
"-13006","950 KENT AVENUE, New York City, NY,  ","No_Match"
"1510","52-08 90 STREET, New York City, NY,  ","Tie"
"-16993","114 EAST 27 STREET, New York City, NY,  ","Match","Exact","114 E 27TH ST, NEW YORK, NY, 10016","-73.98381,40.7424","642471914","R","36","061","006800","1001"
"-14330","20 5 AVENUE, New York City, NY,  ","No_Match"
"-8094","699 CLASSON AVENUE, New York City, NY,  ","No_Match"
"2840","270 MALCOLM X BOULEVARD, New York City, NY,  ","Match","Exact","270 MALCOLM X BLVD, NEW YORK, NY, 10027","-73.94612,40.806896","59656198","R","36","061","020000","2002"
"-14331","38 GRAND STREET, New York City, NY,  ","Match","Exact","38 GRAND ST, NEW YORK, NY, 10013","-74.00432,40.72266","59660218","L","36","061","004700","2003"
"-16994","311 EAST 21 STREET, New York City, NY,  ","Match","Exact","311 E 21ST ST, NEW YORK, NY, 10010","-73.981384,40.736416","59654559","L","36","061","006400","4000"
"-13002","1089 EAST 73 STREET, New York City, NY,  ","No_Match"
"2848","354 OCEAN AVENUE, New York City, NY,  ","No_Match"
"-14339","35 WEST 75 STREET, New York City, NY,  ","Match","Exact","35 W 75TH ST, NEW YORK, NY, 10023","-73.97587,40.778736","611185619","R","36","061","016100","3000"
"-13008","390 2 STREET, New York City, NY,  ","No_Match"
"-13009","2685 HOMECREST AVENUE, New York City, NY,  ","No_Match"
"-15682","156 JOHNSON AVENUE, New York City, NY,  ","No_Match"
"-14351","431 WEST 45 STREET, New York City, NY,  ","Match","Exact","431 W 45TH ST, NEW YORK, NY, 10036","-73.99252,40.760906","647138765","R","36","061","012100","6000"
"2856","769 AVENUE Z, New York City, NY,  ","No_Match"
"1524","101-12 46 AVENUE, New York City, NY,  ","No_Match"
"2855","312 WEBSTER AVENUE, New York City, NY,  ","No_Match"
"1523","215-04 43 AVENUE, New York City, NY,  ","No_Match"
"2854","189 8 AVENUE, New York City, NY,  ","Match","Exact","189 8TH AVE, NEW YORK, NY, 10011","-74.00002,40.743195","639434660","L","36","061","008900","2000"
"1522","20-33 SEAGIRT BOULEVARD, New York City, NY,  ","No_Match"
"-14348","120 EAST 102 STREET, New York City, NY,  ","Match","Exact","120 E 102ND ST, NEW YORK, NY, 10029","-73.949135,40.7901","59657905","R","36","061","016600","4001"
"-14341","56 WEST 84 STREET, New York City, NY,  ","Match","Exact","56 W 84TH ST, NEW YORK, NY, 10024","-73.97187,40.78463","59656762","L","36","061","016900","5000"
"2851","157 WALLABOUT STREET, New York City, NY,  ","No_Match"
"-14342","59 WEST 105 STREET, New York City, NY,  ","Match","Exact","59 W 105TH ST, NEW YORK, NY, 10025","-73.96228,40.798122","59656900","R","36","061","018900","4000"
"2850","140 JACKSON STREET, New York City, NY,  ","No_Match"
"-13012","2350 OCEAN AVENUE, New York City, NY,  ","No_Match"
"-14344","169 AVENUE OF THE AMERICA, New York City, NY,  ","No_Match"
"1528","135-26 HOOVER AVENUE, New York City, NY,  ","No_Match"
"2858","180 BORINQUEN PLACE, New York City, NY,  ","No_Match"
"2870","110 GREEN STREET, New York City, NY,  ","No_Match"
"1536","58-23 43 AVENUE, New York City, NY,  ","No_Match"
"2867","9303 SHORE ROAD, New York City, NY,  ","No_Match"
"-16931","353 WEST 44 STREET, New York City, NY,  ","Match","Exact","353 W 44TH ST, NEW YORK, NY, 10036","-73.99033,40.759167","59655214","R","36","061","012100","4000"
"-11242","120 WEST 21 STREET, New York City, NY,  ","Match","Exact","120 W 21ST ST, NEW YORK, NY, 10011","-73.99445,40.741913","59653311","L","36","061","008700","1001"
"-8032","511 LINCOLN PLACE, New York City, NY,  ","No_Match"
"-12575","267 LINCOLN PLACE, New York City, NY,  ","No_Match"
"-8033","520 LINCOLN PLACE, New York City, NY,  ","No_Match"
"-15602","271 SOUTH 2 STREET, New York City, NY,  ","Match","Non_Exact","271 E 2ND ST, NEW YORK, NY, 10009","-73.98187,40.721348","59654734","R","36","061","002202","1002"
"-12576","258 BUSHWICK AVENUE, New York City, NY,  ","No_Match"
"-8034","836 FLATBUSH AVENUE, New York City, NY,  ","No_Match"
"2864","1764 EAST 18 STREET, New York City, NY,  ","No_Match"
"-8035","600 PARK PLACE, New York City, NY,  ","Match","Non_Exact","600 PARK AVE, NEW YORK, NY, 10065","-73.967354,40.766285","59657457","L","36","061","012200","2001"
"-12570","20 OCEAN COURT, New York City, NY,  ","No_Match"
"1531","98-01 67 AVENUE, New York City, NY,  ","No_Match"
"-8030","1140 ST JOHNS PLACE, New York City, NY,  ","No_Match"
"2860","378 93 STREET, New York City, NY,  ","Tie"
"-8031","277 EASTERN PARKWAY, New York City, NY,  ","No_Match"
"-9367","63 WALL STREET, New York City, NY,  ","Match","Exact","63 WALL ST, NEW YORK, NY, 10005","-74.008545,40.70586","59660489","R","36","061","000700","1020"
"-8036","268 LINDEN BOULEVARD, New York City, NY,  ","No_Match"
"2869","34 MONROE PLACE, New York City, NY,  ","Match","Non_Exact","34 MONROE ST, NEW YORK, NY, 10002","-73.9952,40.711502","608683344","R","36","061","000800","5000"
"-16937","810 8 AVENUE, New York City, NY,  ","No_Match"
"-8038","993 PRESIDENT STREET, New York City, NY,  ","No_Match"
"1537","20-14 31 STREET, New York City, NY,  ","Tie"
"2868","598 PRESIDENT STREET, New York City, NY,  ","No_Match"
"-15605","329 BEDFORD AVENUE, New York City, NY,  ","No_Match"
"-8039","294 WILLOUGHBY AVENUE, New York City, NY,  ","No_Match"
"1550","31-77 36 STREET, New York City, NY,  ","Tie"
"-12590","735 LINCOLN AVENUE, New York City, NY,  ","No_Match"
"1547","14-56 31 DRIVE, New York City, NY,  ","No_Match"
"-9374","2 GOLD STREET, New York City, NY,  ","Match","Exact","2 GOLD ST, NEW YORK, NY, 10038","-74.00739,40.70726","59660478","R","36","061","001502","2007"
"-8043","170 NEW YORK AVENUE, New York City, NY,  ","No_Match"
"-12586","1600 AVENUE T, New York City, NY,  ","No_Match"
"-11252","40 PRINCE STREET, New York City, NY,  ","Match","Exact","40 PRINCE ST, NEW YORK, NY, 10012","-73.99536,40.723217","59653953","L","36","061","004300","3006"
"-8044","1058 BERGEN STREET, New York City, NY,  ","No_Match"
"1545","54-09 100 STREET, New York City, NY,  ","Match","Non_Exact","54 W 100TH ST, NEW YORK, NY, 10025","-73.964516,40.794888","650087239","L","36","061","018500","1000"
"-15613","1368 NEW YORK AVENUE, New York City, NY,  ","Match","Exact","1368 YORK AVE, NEW YORK, NY, 10021","-73.953285,40.76748","59658445","R","36","061","012400","6000"
"-8045","1035 UNION STREET, New York City, NY,  ","No_Match"
"1544","65-62 SAUNDERS STREET, New York City, NY,  ","No_Match"
"-16943","110 WEST 69 STREET, New York City, NY,  ","Match","Exact","110 W 69TH ST, NEW YORK, NY, 10023","-73.98053,40.77561","59657007","L","36","061","015300","2000"
"-11250","230 WEST 55 STREET, New York City, NY,  ","Match","Exact","230 W 55TH ST, NEW YORK, NY, 10019","-73.98252,40.76486","59655256","L","36","061","013700","3002"
"2873","318 MARCY AVENUE, New York City, NY,  ","No_Match"
"-16940","831 9 AVENUE, New York City, NY,  ","Match","Exact","831 9TH AVE, NEW YORK, NY, 10019","-73.98684,40.76638","650082056","L","36","061","013900","3001"
"-9372","20 RIVER TERRACE, New York City, NY,  ","Match","Exact","20 RIVER TER, NEW YORK, NY, 10282","-74.01628,40.716995","59660914","R","36","061","031703","2005"
"-8041","588 PARK PLACE, New York City, NY,  ","No_Match"
"2871","1009 LINCOLN PLACE, New York City, NY,  ","No_Match"
"-11254","460 WEST 20 STREET, New York City, NY,  ","Match","Exact","460 W 20TH ST, NEW YORK, NY, 10011","-74.00439,40.745327","59659732","L","36","061","008900","3000"
"-8042","1387 BEDFORD AVENUE, New York City, NY,  ","No_Match"
"-16949","448 WEST 58 STREET, New York City, NY,  ","Match","Exact","448 W 58TH ST, NEW YORK, NY, 10019","-73.98682,40.76926","650075012","L","36","061","013900","1000"
"-15618","240 WYTHE AVENUE, New York City, NY,  ","No_Match"
"-11259","2149 FREDRICK DOUGLASS BL, New York City, NY,  ","Match","Non_Exact","2149 FREDERICK DOUGLASS BLVD, NEW YORK, NY, 10026","-73.95545,40.804317","59657660","L","36","061","020102","2000"
"-15615","28 HAVEMEYER STREET, New York City, NY,  ","No_Match"
"-12589","253 WASHINGTON AVENUE, New York City, NY,  ","Match","Non_Exact","253 WASHINGTON ST, NEW YORK, NY, 10007","-74.01243,40.713566","59659553","R","36","061","002100","2007"
"-8048","310 ST JOHNS PLACE, New York City, NY,  ","No_Match"
"1549","134-04 35 AVENUE, New York City, NY,  ","No_Match"
"-16948","910 7 AVENUE, New York City, NY,  ","No_Match"
"-15617","252 SOUTH 1 STREET, New York City, NY,  ","No_Match"
"-8049","395 ST JOHNS PLACE, New York City, NY,  ","No_Match"
"1561","83-10 118 STREET, New York City, NY,  ","Tie"
"2892","525 UNION AVENUE, New York City, NY,  ","No_Match"
"2891","405 SOUTH 3 STREET, New York City, NY,  ","No_Match"
"-12596","308 ECKFORD STREET, New York City, NY,  ","No_Match"
"-11264","467 COLUMBUS AVENUE, New York City, NY,  ","Match","Exact","467 COLUMBUS AVE, NEW YORK, NY, 10024","-73.97387,40.78415","59656763","R","36","061","016900","6000"
"-9385","7 BENTON COURT, New York City, NY,  ","No_Match"
"-8054","796 STERLING PLACE, New York City, NY,  ","No_Match"
"2888","503 12 STREET, New York City, NY,  ","Match","Non_Exact","503 E 12TH ST, NEW YORK, NY, 10009","-73.981094,40.728996","59654700","L","36","061","003400","1001"
"-9386","232 RICHMOND TERRACE, New York City, NY,  ","No_Match"
"1556","141-24 84 DRIVE, New York City, NY,  ","No_Match"
"2887","95 EASTERN PARKWAY, New York City, NY,  ","No_Match"
"-9387","115 STUYVESANT PLACE, New York City, NY,  ","No_Match"
"-8057","597 PROSPECT PLACE, New York City, NY,  ","No_Match"
"1554","31-21 29 STREET, New York City, NY,  ","Tie"
"2885","425 GRAND AVENUE, New York City, NY,  ","Match","Non_Exact","425 GRAND ST, NEW YORK, NY, 10002","-73.98634,40.715836","59654315","R","36","061","001401","2002"
"-8050","291 LINCOLN PLACE, New York City, NY,  ","No_Match"
"1553","25-66 12 STREET, New York City, NY,  ","Tie"
"-16950","245 WEST 51 STREET, New York City, NY,  ","Match","Exact","245 W 51ST ST, NEW YORK, NY, 10019","-73.98455,40.76246","59655260","R","36","061","013100","2003"
"-8053","180 PROSPECT PARK WEST, New York City, NY,  ","No_Match"
"-8059","171 ROGERS AVENUE, New York City, NY,  ","No_Match"
"-16958","330 EAST 39 STREET, New York City, NY,  ","Match","Exact","330 E 39TH ST, NEW YORK, NY, 10016","-73.972435,40.74742","59654508","R","36","061","007800","7000"
"-15627","367 SOUTH 2 STREET, New York City, NY,  ","No_Match"
"1572","41-25 50 STREET, New York City, NY,  ","Tie"
"-16964","450 EAST 63 STREET, New York City, NY,  ","Match","Exact","450 E 63RD ST, NEW YORK, NY, 10065","-73.95894,40.761604","650087665","R","36","061","010602","2000"
"-14301","275 CENTRAL PARK WEST, New York City, NY,  ","Match","Exact","275 CENTRAL PARK W, NEW YORK, NY, 10024","-73.96849,40.78646","59656959","L","36","061","017300","6000"
"-9396","700 VICTORY BOULEVARD, New York City, NY,  ","No_Match"
"-9397","1081 TOMPKINS AVENUE, New York City, NY,  ","No_Match"
"-14303","70 IRVING PLACE, New York City, NY,  ","Match","Exact","70 IRVING PL, NEW YORK, NY, 10003","-73.9868,40.736675","59653662","R","36","061","005000","2000"
"1564","40-33 69 STREET, New York City, NY,  ","Tie"
"-8062","556 CROWN STREET, New York City, NY,  ","No_Match"
"1562","39-06 114 STREET, New York City, NY,  ","No_Match"
"-16961","1849 2 AVENUE, New York City, NY,  ","No_Match"
"-11276","76 IRVING PLACE, New York City, NY,  ","Match","Exact","76 IRVING PL, NEW YORK, NY, 10003","-73.986626,40.73692","59653662","R","36","061","005000","2000"
"-14305","1520 YORK AVENUE, New York City, NY,  ","Match","Exact","1520 YORK AVE, NEW YORK, NY, 10028","-73.94969,40.772404","642135724","R","36","061","013600","6000"
"-14306","10 RUTGERS STREET, New York City, NY,  ","Match","Exact","10 RUTGERS ST, NEW YORK, NY, 10002","-73.99016,40.713623","59654232","R","36","061","000600","1001"
"-14307","66 WEST 88 STREET, New York City, NY,  ","Match","Exact","66 W 88TH ST, NEW YORK, NY, 10024","-73.97021,40.787357","59656743","L","36","061","017300","6000"
"-14308","222 EAST 75 STREET, New York City, NY,  ","Match","Exact","222 E 75TH ST, NEW YORK, NY, 10021","-73.95858,40.77144","59657404","R","36","061","013400","6001"
"-7705","1553 OCEAN AVENUE, New York City, NY,  ","No_Match"
"-7704","2501 NEWKIRK AVENUE, New York City, NY,  ","No_Match"
"-7707","2035 EAST 16 STREET, New York City, NY,  ","No_Match"
"1582","18-12 MENAHAN STREET, New York City, NY,  ","No_Match"
"1581","173-17 89 AVENUE, New York City, NY,  ","No_Match"
"1578","170-06 BAISLEY BOULEVARD, New York City, NY,  ","No_Match"
"1577","59-29 QUEENS BOULEVARD, New York City, NY,  ","No_Match"
"1575","30-74 48 STREET, New York City, NY,  ","Tie"
"1574","90-38 170 STREET, New York City, NY,  ","No_Match"
"-11205","228 EAST 6 STREET, New York City, NY,  ","No_Match"
"-11204","250 WEST 47 STREET, New York City, NY,  ","Match","Exact","250 W 47TH ST, NEW YORK, NY, 10036","-73.9859,40.759735","59655268","L","36","061","012500","2002"
"-13867","300 WEST 112 STREET, New York City, NY,  ","Match","Exact","300 W 112TH ST, NEW YORK, NY, 10026","-73.95736,40.801903","59656890","L","36","061","019702","1003"
"-11208","55 WEST 25 STREET, New York City, NY,  ","Match","Exact","55 W 25TH ST, NEW YORK, NY, 10010","-73.99062,40.743664","59653415","R","36","061","005800","1005"
"-7717","1501 OCEAN PARKWAY, New York City, NY,  ","No_Match"
"-7714","1233 EAST 19 STREET, New York City, NY,  ","No_Match"
"-7718","7101 BAY PARKWAY, New York City, NY,  ","No_Match"
"1592","144-50 35 AVENUE, New York City, NY,  ","No_Match"
"1591","27-05 ASTORIA BOULEVARD, New York City, NY,  ","No_Match"
"-13874","295 CONVENT AVENUE, New York City, NY,  ","Match","Exact","295 CONVENT AVE, NEW YORK, NY, 10031","-73.94755,40.82283","59655974","R","36","061","022700","2001"
