"3659","211 WEST BROADWAY, New York City, NY,  ","Match","Exact","211 W BROADWAY, NEW YORK, NY, 10013","-74.00648,40.71901","59660192","R","36","061","003300","2006"
"3670","31 NORTH MOORE STREET, New York City, NY,  ","Match","Exact","31 N MOORE ST, NEW YORK, NY, 10013","-74.00775,40.719875","59660173","R","36","061","003300","3014"
"3671","116 WEST 14 STREET, New York City, NY,  ","Match","Exact","116 W 14TH ST, NEW YORK, NY, 10011","-73.99765,40.737694","611131666","L","36","061","007100","1000"
"3672","1965 BROADWAY, New York City, NY,  ","No_Match"
"3673","7 LISPENARD STREET, New York City, NY,  ","Match","Exact","7 LISPENARD ST, NEW YORK, NY, 10013","-74.00487,40.72048","59660214","L","36","061","003300","2000"
"1011","255 HUDSON STREET, New York City, NY,  ","Match","Exact","255 HUDSON ST, NEW YORK, NY, 10013","-74.007744,40.724815","59660079","L","36","061","003700","1016"
"2342","1689 EAST 21 STREET, New York City, NY,  ","No_Match"
"1010","321 5 AVENUE, New York City, NY,  ","Match","Exact","321 5TH AVE, NEW YORK, NY, 10016","-73.9854,40.747272","59653475","R","36","061","007400","1003"
"2341","17 JUDGE STREET, New York City, NY,  ","No_Match"
"2340","437 MARCY AVENUE, New York City, NY,  ","No_Match"
"1008","380 LENOX AVENUE, New York City, NY,  ","Match","Exact","380 LENOX AVE, NEW YORK, NY, 10027","-73.9436,40.81034","634257300","R","36","061","020800","2001"
"2339","70 BERRY STREET, New York City, NY,  ","No_Match"
"1007","133 ESSEX STREET, New York City, NY,  ","Match","Exact","133 ESSEX ST, NEW YORK, NY, 10002","-73.987465,40.72","59654107","L","36","061","003001","2000"
"2338","2140 OCEAN AVENUE, New York City, NY,  ","No_Match"
"1006","173 EAST BROADWAY, New York City, NY,  ","Match","Exact","173 E BROADWAY, NEW YORK, NY, 10002","-73.98977,40.71409","59654288","R","36","061","000600","3001"
"2337","1311 PACIFIC STREET, New York City, NY,  ","No_Match"
"1005","2132 2 AVENUE, New York City, NY,  ","No_Match"
"2336","1997 OCEAN AVENUE, New York City, NY,  ","No_Match"
"1004","120 GREENWICH STREET, New York City, NY,  ","Match","Exact","120 GREENWICH ST, NEW YORK, NY, 10006","-74.01323,40.708828","59659595","L","36","061","001300","1015"
"2335","273 MANHATTAN AVENUE, New York City, NY,  ","Match","Exact","273 MANHATTAN AVE, NEW YORK, NY, 10025","-73.95978,40.800987","59656883","L","36","061","019300","4000"
"1003","154 ATTORNEY STREET, New York City, NY,  ","Match","Exact","154 ATTORNEY ST, NEW YORK, NY, 10002","-73.983505,40.720238","59654739","R","36","061","002201","1001"
"2334","103 3 STREET, New York City, NY,  ","No_Match"
"1002","311 AMSTERDAM AVENUE, New York City, NY,  ","Match","Exact","311 AMSTERDAM AVE, NEW YORK, NY, 10023","-73.980415,40.78027","59657016","R","36","061","016100","5000"
"2333","166 MONTAGUE STREET, New York City, NY,  ","No_Match"
"1001","452 WEST 19 STREET, New York City, NY,  ","Match","Exact","452 W 19TH ST, NEW YORK, NY, 10011","-74.004616,40.74466","59659730","R","36","061","008900","3001"
"2332","155 NORTH 4 STREET, New York City, NY,  ","Tie"
"3663","257 WEST 17 STREET, New York City, NY,  ","Match","Exact","257 W 17TH ST, NEW YORK, NY, 10011","-73.99988,40.741146","59662097","R","36","061","008100","2000"
"4994","727 OCEAN VIEW AVENUE, New York City, NY,  ","No_Match"
"3664","429 GREENWICH STREET, New York City, NY,  ","Match","Exact","429 GREENWICH ST, NEW YORK, NY, 10013","-74.00976,40.722176","59659439","R","36","061","003900","1014"
"4995","59 CONSELYEA STREET, New York City, NY,  ","No_Match"
"3665","14 EAST 77 STREET, New York City, NY,  ","Match","Exact","14 E 77TH ST, NEW YORK, NY, 10075","-73.96421,40.77547","59657268","R","36","061","013000","4000"
"4996","218 MIDDLETON STREET, New York City, NY,  ","No_Match"
"3666","112 LIBERTY STREET, New York City, NY,  ","Match","Exact","112 LIBERTY ST, NEW YORK, NY, 10006","-74.01215,40.709904","59659587","L","36","061","001300","1001"
"4997","2381 OCEAN AVENUE, New York City, NY,  ","No_Match"
"3667","308 EAST 72 STREET, New York City, NY,  ","Match","Exact","308 E 72ND ST, NEW YORK, NY, 10021","-73.958015,40.76865","59657418","R","36","061","012600","5000"
"4998","5923 STRICKLAND AVENUE, New York City, NY,  ","No_Match"
"3668","1 CENTRAL PARK WEST, New York City, NY,  ","Match","Exact","1 CENTRAL PARK W, NEW YORK, NY, 10023","-73.98165,40.76847","59657061","L","36","061","014500","3003"
"4999","242 SOUTH 1 STREET, New York City, NY,  ","No_Match"
"3669","70 READE STREET, New York City, NY,  ","Match","Exact","70 READE ST, NEW YORK, NY, 10007","-74.007034,40.715206","59660359","R","36","061","003300","1009"
"1009","304 SPRING STREET, New York City, NY,  ","Match","Exact","304 SPRING ST, NEW YORK, NY, 10013","-74.008286,40.725903","59660065","L","36","061","003700","1015"
"3680","30 WEST 90 STREET, New York City, NY,  ","Match","Exact","30 W 90TH ST, NEW YORK, NY, 10024","-73.96875,40.7884","611182006","L","36","061","017300","4000"
"3681","48 BEAVER STREET, New York City, NY,  ","Match","Exact","48 BEAVER ST, NEW YORK, NY, 10004","-74.01057,40.705097","642471787","R","36","061","000900","1005"
"3682","39 VESTRY STREET, New York City, NY,  ","Match","Exact","39 VESTRY ST, NEW YORK, NY, 10013","-74.00902,40.722713","59659440","L","36","061","003900","1014"
"3683","104 READE STREET, New York City, NY,  ","Match","Exact","104 READE ST, NEW YORK, NY, 10013","-74.00833,40.715797","59660340","R","36","061","003300","2011"
"3684","291 CENTRAL PARK WEST, New York City, NY,  ","Match","Non_Exact","291 CENTRAL PARK N, NEW YORK, NY, 10026","-73.95742,40.800335","59657674","R","36","061","021600","5001"
"1022","27 WEST 72 STREET, New York City, NY,  ","Match","Exact","27 W 72ND ST, NEW YORK, NY, 10023","-73.97724,40.776764","610197735","R","36","061","015700","2001"
"2353","1009 BROADWAY, New York City, NY,  ","No_Match"
"1021","119 FULTON STREET, New York City, NY,  ","Match","Exact","119 FULTON ST, NEW YORK, NY, 10038","-74.00707,40.70989","650147626","R","36","061","001501","1015"
"2352","212 SOUTH OXFORD STREET, New York City, NY,  ","Match","Non_Exact","212 SOUTH ST, NEW YORK, NY, 10002","-73.99541,40.7093","640894654","L","36","061","000800","5002"
"1020","44 MARKET STREET, New York City, NY,  ","Match","Exact","44 MARKET ST, NEW YORK, NY, 10002","-73.99435,40.71223","59654195","L","36","061","000800","6012"
"2351","205 HURON STREET, New York City, NY,  ","No_Match"
"2350","320 57 STREET, New York City, NY,  ","Tie"
"1019","40 WEST 55 STREET, New York City, NY,  ","Match","Exact","40 W 55TH ST, NEW YORK, NY, 10019","-73.97625,40.762222","59657128","L","36","061","010400","1001"
"1018","36 HUDSON STREET, New York City, NY,  ","Match","Exact","36 HUDSON ST, NEW YORK, NY, 10013","-74.009094,40.717022","59660184","R","36","061","003300","3022"
"2349","148 BAY 49 STREET, New York City, NY,  ","Tie"
"1017","130 WEST 19 STREET, New York City, NY,  ","Match","Exact","130 W 19TH ST, NEW YORK, NY, 10011","-73.99555,40.74084","59653325","L","36","061","008700","1003"
"2348","188 WOODPOINT ROAD, New York City, NY,  ","No_Match"
"1016","310 EAST 53 STREET, New York City, NY,  ","Match","Exact","310 E 53RD ST, NEW YORK, NY, 10022","-73.96684,40.756626","650074523","R","36","061","009800","6000"
"2347","108 KENILWORTH PLACE, New York City, NY,  ","No_Match"
"1015","92 WARREN STREET, New York City, NY,  ","Match","Exact","92 WARREN ST, NEW YORK, NY, 10007","-74.010765,40.715443","59659537","R","36","061","002100","2001"
"2346","238 56 STREET, New York City, NY,  ","Tie"
"1014","82 BEAVER STREET, New York City, NY,  ","Match","Exact","82 BEAVER ST, NEW YORK, NY, 10005","-74.00871,40.70535","59660492","R","36","061","000700","1019"
"2345","200 WALLABOUT STREET, New York City, NY,  ","No_Match"
"1013","545 CATHEDRAL PARKWAY, New York City, NY,  ","Match","Exact","545 CATHEDRAL PKWY, NEW YORK, NY, 10025","-73.96544,40.803646","611176170","R","36","061","019900","6001"
"2344","324 DEAN STREET, New York City, NY,  ","No_Match"
"1012","350 EAST 82 STREET, New York City, NY,  ","Match","Exact","350 E 82ND ST, NEW YORK, NY, 10028","-73.95243,40.77478","59658299","R","36","061","013800","5000"
"2343","143 CLASSON AVENUE, New York City, NY,  ","No_Match"
"3674","40 EAST 21 STREET, New York City, NY,  ","Match","Non_Exact","40 W 21ST ST, NEW YORK, NY, 10010","-73.99185,40.740818","59653502","L","36","061","005400","1000"
"3675","2611 FRED DOUGLASS BOULEV, New York City, NY,  ","No_Match"
"3676","48 MARKET STREET, New York City, NY,  ","Match","Exact","48 MARKET ST, NEW YORK, NY, 10002","-73.99434,40.71219","59654195","L","36","061","000800","6012"
"3677","40 EAST 62 STREET, New York City, NY,  ","Match","Exact","40 E 62ND ST, NEW YORK, NY, 10065","-73.96969,40.765312","59657426","R","36","061","011401","1001"
"3678","704 BROADWAY, New York City, NY,  ","No_Match"
"3679","27 GREAT JONES STREET, New York City, NY,  ","Match","Exact","27 GREAT JONES ST, NEW YORK, NY, 10012","-73.99331,40.727123","59653883","R","36","061","005502","1001"
"3690","123 WEST 104 STREET, New York City, NY,  ","Match","Exact","123 W 104TH ST, NEW YORK, NY, 10025","-73.965614,40.798687","610197771","R","36","061","018900","5001"
"3691","13 EAST 11 STREET, New York City, NY,  ","Match","Exact","13 E 11TH ST, NEW YORK, NY, 10003","-73.99442,40.733776","639490820","L","36","061","006100","1002"
"3692","160 WEST 86 STREET, New York City, NY,  ","Match","Exact","160 W 86TH ST, NEW YORK, NY, 10024","-73.97387,40.787197","59656716","L","36","061","016900","3000"
"3693","114 LIBERTY STREET, New York City, NY,  ","Match","Exact","114 LIBERTY ST, NEW YORK, NY, 10006","-74.012215,40.709934","59659587","L","36","061","001300","1001"
"3694","27 NORTH MOORE STREET, New York City, NY,  ","Match","Exact","27 N MOORE ST, NEW YORK, NY, 10013","-74.00752,40.719852","59660173","R","36","061","003300","3014"
"3695","132 FRANKLIN STREET, New York City, NY,  ","Match","Exact","132 FRANKLIN ST, NEW YORK, NY, 10013","-74.00708,40.719147","59660175","R","36","061","003300","3015"
"1033","158 EAST 100 STREET, New York City, NY,  ","Match","Exact","158 E 100TH ST, NEW YORK, NY, 10029","-73.94855,40.788204","59657911","R","36","061","016600","3001"
"2364","500 4 AVENUE, New York City, NY,  ","No_Match"
"1032","111 WILLIAM STREET, New York City, NY,  ","Match","Exact","111 WILLIAM ST, NEW YORK, NY, 10038","-74.00706,40.708942","59660470","L","36","061","001502","1003"
"2363","113 SOUTH 6 STREET, New York City, NY,  ","No_Match"
"1031","310 WEST 52 STREET, New York City, NY,  ","Match","Exact","310 W 52ND ST, NEW YORK, NY, 10019","-73.985664,40.763737","59655248","L","36","061","013300","2000"
"2362","400 BEDFORD AVENUE, New York City, NY,  ","No_Match"
"1030","51 WALKER STREET, New York City, NY,  ","Match","Exact","51 WALKER ST, NEW YORK, NY, 10013","-74.003456,40.719044","59660246","R","36","061","003300","1002"
"2361","117 KINGSLAND AVENUE, New York City, NY,  ","No_Match"
"2360","132 HAVEMEYER STREET, New York City, NY,  ","No_Match"
"1029","30 WEST STREET, New York City, NY,  ","Match","Exact","30 WEST ST, NEW YORK, NY, 10004","-74.016556,40.705814","639443120","R","36","061","031704","4005"
"1028","11 EAST 36 STREET, New York City, NY,  ","Match","Exact","11 E 36TH ST, NEW YORK, NY, 10016","-73.98288,40.74942","59654380","L","36","061","008200","2001"
"2359","1825 ATLANTIC AVENUE, New York City, NY,  ","No_Match"
"1027","330 SPRING STREET, New York City, NY,  ","Match","Exact","330 SPRING ST, NEW YORK, NY, 10013","-74.0092,40.725994","59659415","L","36","061","003700","1008"
"2358","859 60 STREET, New York City, NY,  ","No_Match"
"1026","845 2 AVENUE, New York City, NY,  ","Match","Exact","845 2ND AVE, NEW YORK, NY, 10017","-73.970726,40.75187","59658716","L","36","061","009000","1000"
"2357","762 41 STREET, New York City, NY,  ","No_Match"
"1025","30 EAST 37 STREET, New York City, NY,  ","Match","Exact","30 E 37TH ST, NEW YORK, NY, 10016","-73.98134,40.74956","59654383","R","36","061","008200","2002"
"2356","238 ST MARK'S AVENUE, New York City, NY,  ","No_Match"
"1024","141 5 AVENUE, New York City, NY,  ","Match","Exact","141 5TH AVE, NEW YORK, NY, 10010","-73.99071,40.739986","634256892","R","36","061","005200","2000"
"2355","214 NORTH 11 STREET, New York City, NY,  ","Tie"
"1023","230 RIVERSIDE DRIVE, New York City, NY,  ","Match","Non_Exact","230 RIVERSIDE BLVD, NEW YORK, NY, 10069","-73.9875,40.78025","639542567","R","36","061","015900","2001"
"2354","1 POWERS STREET, New York City, NY,  ","No_Match"
"3685","42 WOOSTER STREET, New York City, NY,  ","Match","Exact","42 WOOSTER ST, NEW YORK, NY, 10013","-74.002594,40.722424","59660289","R","36","061","004700","2010"
"3686","296 WEST 10 STREET, New York City, NY,  ","Match","Exact","296 W 10TH ST, NEW YORK, NY, 10014","-74.00878,40.73336","59659855","L","36","061","007500","1006"
"3687","155 FRANKLIN STREET, New York City, NY,  ","Match","Exact","155 FRANKLIN ST, NEW YORK, NY, 10013","-74.008095,40.719234","59660175","L","36","061","003300","3019"
"3688","1431 6 AVENUE, New York City, NY,  ","Match","Exact","1431 6TH AVE, NEW YORK, NY, 10019","-73.97662,40.765125","59657172","L","36","061","013700","1000"
"3689","177 DUANE STREET, New York City, NY,  ","Match","Exact","177 DUANE ST, NEW YORK, NY, 10013","-74.01008,40.717396","59659467","R","36","061","003900","4007"
"1044","421 WEST 54 STREET, New York City, NY,  ","Match","Exact","421 W 54TH ST, NEW YORK, NY, 10019","-73.98783,40.766296","59655234","R","36","061","013900","3001"
"2375","475 DRIGGS AVENUE, New York City, NY,  ","No_Match"
"2374","186 GRAND STREET, New York City, NY,  ","Match","Exact","186 GRAND ST, NEW YORK, NY, 10013","-73.99736,40.71935","59653792","L","36","061","004100","5000"
"1042","125 WEST 31 STREET, New York City, NY,  ","Match","Exact","125 W 31ST ST, NEW YORK, NY, 10001","-73.989876,40.748203","650081780","R","36","061","010100","1007"
"2373","369 HARMAN STREET, New York City, NY,  ","No_Match"
"1041","68 BRADHURST AVENUE, New York City, NY,  ","Match","Exact","68 BRADHURST AVE, NEW YORK, NY, 10039","-73.94256,40.82373","59656284","R","36","061","025900","1004"
"2372","585 MARCY AVENUE, New York City, NY,  ","No_Match"
"1040","163 WEST 18 STREET, New York City, NY,  ","Match","Exact","163 W 18TH ST, NEW YORK, NY, 10011","-73.99676,40.740597","59653329","R","36","061","008700","1003"
"2371","522 LEFFERTS AVENUE, New York City, NY,  ","No_Match"
"2370","187 13 STREET, New York City, NY,  ","Tie"
"1039","76 MADISON AVENUE, New York City, NY,  ","Match","Exact","76 MADISON AVE, NEW YORK, NY, 10016","-73.98579,40.743896","59653487","L","36","061","005600","1001"
"1038","139 WOOSTER STREET, New York City, NY,  ","Match","Exact","139 WOOSTER ST, NEW YORK, NY, 10012","-73.99993,40.725594","59662022","L","36","061","004900","1000"
"2369","269 KINGSLAND AVENUE, New York City, NY,  ","No_Match"
"1037","330 EAST 57 STREET, New York City, NY,  ","Match","Exact","330 E 57TH ST, NEW YORK, NY, 10022","-73.9643,40.758884","650071160","R","36","061","010800","3000"
"2368","527 COURT STREET, New York City, NY,  ","No_Match"
"1036","22 RIVERSIDE DRIVE, New York City, NY,  ","Match","Exact","22 RIVERSIDE DR, NEW YORK, NY, 10023","-73.98486,40.782257","59654995","R","36","061","016300","2001"
"2367","337 LENOX ROAD, New York City, NY,  ","Match","Non_Exact","337 LENOX AVE, NEW YORK, NY, 10027","-73.94458,40.809025","59656436","L","36","061","022400","2001"
"1035","621 WEST 42 STREET, New York City, NY,  ","Match","Exact","621 W 42ND ST, NEW YORK, NY, 10036","-73.99887,40.761063","650070700","R","36","061","012900","2005"
"2366","214 RICHARDSON STREET, New York City, NY,  ","No_Match"
"1034","200 CHAMBERS STREET, New York City, NY,  ","Match","Exact","200 CHAMBERS ST, NEW YORK, NY, 10007","-74.0111,40.71636","647336218","L","36","061","002100","2002"
"2365","225 PACIFIC STREET, New York City, NY,  ","No_Match"
"3696","50 PINE STREET, New York City, NY,  ","Match","Exact","50 PINE ST, NEW YORK, NY, 10005","-74.00838,40.70659","59660482","L","36","061","000700","1003"
"3697","2 COLUMBUS AVENUE, New York City, NY,  ","Match","Exact","2 COLUMBUS AVE, NEW YORK, NY, 10023","-73.98474,40.76927","59655148","L","36","061","014500","1001"
"3698","345 WEST 13 STREET, New York City, NY,  ","Match","Exact","345 W 13TH ST, NEW YORK, NY, 10014","-74.004364,40.739635","59659804","R","36","061","007700","3000"
"3699","200 RIVERSIDE BOULEVARD, New York City, NY,  ","Match","Exact","200 RIVERSIDE BLVD, NEW YORK, NY, 10069","-73.98821,40.779076","59665044","R","36","061","015500","1002"
"1055","88 WEST WASHINGTON PLACE, New York City, NY,  ","Match","Exact","88 W WASHINGTON PL, NEW YORK, NY, 10011","-74.000114,40.732113","639436409","L","36","061","006500","1001"
"2386","185 YORK STREET, New York City, NY,  ","No_Match"
