"4970","76-01 113 STREET, New York City, NY, ","No_Match"
"3640","150 WEST 56 STREET, New York City, NY, ","Match","Exact","150 W 56TH ST, NEW YORK, NY, 10019","-73.97913,40.76425","59657114","L","36","061","013700","6000"
"4971","65-31 52 AVENUE, New York City, NY, ","No_Match"
"2306","100 JAY STREET, New York City, NY, ","No_Match"
"3638","108 WEST 56 STREET, New York City, NY, ","Match","Exact","108 W 56TH ST, NEW YORK, NY, 10019","-73.97811,40.763817","59657114","L","36","061","013700","6000"
"4969","112-01 QUEENS BOULEVARD, New York City, NY, ","No_Match"
"2305","85 ADAMS STREET, New York City, NY, ","No_Match"
"3639","162 WEST 56 STREET, New York City, NY, ","Match","Exact","162 W 56TH ST, NEW YORK, NY, 10019","-73.97943,40.764374","59657114","L","36","061","013700","6000"
"2304","351 21 STREET, New York City, NY, ","Tie"
"2303","25 MESEROLE STREET, New York City, NY, ","No_Match"
"2302","556 STATE STREET, New York City, NY, ","No_Match"
"2301","425 14 STREET, New York City, NY, ","Tie"
"2300","1764 EAST 19 STREET, New York City, NY, ","No_Match"
"3630","333 EAST 30 STREET, New York City, NY, ","Match","Exact","333 E 30TH ST, NEW YORK, NY, 10016","-73.976845,40.741917","59654567","L","36","061","007000","4000"
"4961","99-31 66 AVENUE, New York City, NY, ","No_Match"
"3631","303 EAST 33 STREET, New York City, NY, ","Match","Exact","303 E 33RD ST, NEW YORK, NY, 10016","-73.97612,40.744","59654494","L","36","061","007000","6000"
"4962","99-32 66 ROAD, New York City, NY, ","No_Match"
"3632","333 EAST 34 STREET, New York City, NY, ","Match","Exact","333 E 34TH ST, NEW YORK, NY, 10016","-73.97462,40.744255","59654497","L","36","061","007800","5003"
"4963","100-25 QUEENS BOULEVARD, New York City, NY, ","No_Match"
"3633","330 EAST 38 STREET, New York City, NY, ","Match","Exact","330 E 38TH ST, NEW YORK, NY, 10016","-73.97278,40.746765","59654513","R","36","061","007800","6000"
"4964","64-05 YELLOWSTONE BOULEVA, New York City, NY, ","No_Match"
"3634","300 EAST 40 STREET, New York City, NY, ","Match","Exact","300 E 40TH ST, NEW YORK, NY, 10016","-73.973076,40.748505","59654506","R","36","061","008800","4001"
"4965","108-27 63 AVENUE, New York City, NY, ","No_Match"
