"-14830","365 WEST END AVENUE, New York City, NY,  ","Match","Exact","365 W END AVE, NEW YORK, NY, 10024","-73.98198,40.78324","59656643","L","36","061","016300","1005"
"35","273 ALBANY AVENUE, New York City, NY,  ","Match","Non_Exact","273 ALBANY ST, NEW YORK, NY, 10280","-74.01611,40.710045","59659489","L","36","061","031704","1000"
"36","442 ST MARK'S AVENUE, New York City, NY,  ","No_Match"
"37","794 DE KALB AVENUE, New York City, NY,  ","No_Match"
"38","3368 SHORE PARKWAY SR SOUTH, New York City, NY,  ","No_Match"
"39","84 FRONT STREET, New York City, NY,  ","Match","Exact","84 FRONT ST, NEW YORK, NY, 10038","-74.00779,40.70421","59660713","L","36","061","000700","1031"
"-19521","418 EAST 85 STREET, New York City, NY,  ","Match","Exact","418 E 85TH ST, NEW YORK, NY, 10028","-73.94944,40.77601","650084370","R","36","061","014401","4000"
"-16494","239 PARK AVENUE SOUTH, New York City, NY,  ","Match","Exact","239 PARK AVE S, NEW YORK, NY, 10003","-73.988014,40.73792","59653632","R","36","061","005000","1003"
"-15163","333 BEACH 67 STREET, New York City, NY,  ","No_Match"
"-16493","421 EAST 76 STREET, New York City, NY,  ","Match","Exact","421 E 76TH ST, NEW YORK, NY, 10021","-73.953545,40.770157","59658337","L","36","061","013200","3000"
"380","11 BROADWAY, New York City, NY,  ","Tie"
"-15164","135 82 AVENUE, New York City, NY,  ","No_Match"
"381","1379 WEST 6 STREET, New York City, NY,  ","No_Match"
"-16490","2182 3 AVENUE, New York City, NY,  ","Match","Exact","2182 3RD AVE, NEW YORK, NY, 10035","-73.938576,40.799934","59658104","L","36","061","019600","2005"
"382","269 KINGSLAND AVENUE, New York City, NY,  ","No_Match"
"383","390 KINGS HIGHWAY, New York City, NY,  ","No_Match"
"-16492","777 AVENUE OF THE AMERICA, New York City, NY,  ","Match","Non_Exact","777 AVE OF THE AMERICAS, NEW YORK, NY, 10001","-73.99135,40.74491","642471550","L","36","061","009500","1003"
"384","73 GRAND AVENUE, New York City, NY,  ","Match","Non_Exact","73 GRAND ST, NEW YORK, NY, 10013","-74.00284,40.72192","59660224","R","36","061","004700","2015"
"-15160","180 BEACH 117 STREET, New York City, NY,  ","No_Match"
"385","606 METROPOLITAN AVENUE, New York City, NY,  ","No_Match"
"-19518","1290 LEXINGTON AVENUE, New York City, NY,  ","Match","Exact","1290 LEXINGTON AVE, NEW YORK, NY, 10028","-73.95521,40.780025","642471808","L","36","061","014802","5000"
"386","337 LENOX ROAD, New York City, NY,  ","Match","Non_Exact","337 LENOX AVE, NEW YORK, NY, 10027","-73.94458,40.809025","59656436","L","36","061","022400","2001"
"387","12 MONITOR STREET, New York City, NY,  ","No_Match"
"-19516","555 EAST 78 STREET, New York City, NY,  ","Match","Exact","555 E 78TH ST, NEW YORK, NY, 10075","-73.949005,40.7699","640859564","L","36","061","013200","5000"
"388","1 MIDDLETON STREET, New York City, NY,  ","No_Match"
"-19515","420 EAST 79 STREET, New York City, NY,  ","Match","Exact","420 E 79TH ST, NEW YORK, NY, 10075","-73.952225,40.77214","650152661","R","36","061","013200","1000"
"389","369 HARMAN STREET, New York City, NY,  ","No_Match"
"-15158","109 37 AVENUE, New York City, NY,  ","No_Match"
"-19511","1556 YORK AVENUE, New York City, NY,  ","Match","Exact","1556 YORK AVE, NEW YORK, NY, 10028","-73.9489,40.773487","59658390","R","36","061","013600","8001"
"40","24 DUNHAM PLACE, New York City, NY,  ","No_Match"
"41","610 UNION AVENUE, New York City, NY,  ","No_Match"
"42","57 MASPETH AVENUE, New York City, NY,  ","No_Match"
"43","230 NORTH 8 STREET, New York City, NY,  ","Match","Non_Exact","230 E 8TH ST, NEW YORK, NY, 10009","-73.979256,40.725044","59654708","R","36","061","002602","2001"
"44","267 8 STREET, New York City, NY,  ","Tie"
"45","442 SOUTH 5 STREET, New York City, NY,  ","No_Match"
"46","2801 EAST 11 STREET, New York City, NY,  ","Match","Exact","2801 E 11TH ST, NEW YORK, NY, 10009","-73.97663,40.72628","59654788","L","36","061","002800","4002"
"47","176 SOUTH 4 STREET, New York City, NY,  ","Tie"
"48","405 FLUSHING AVENUE, New York City, NY,  ","No_Match"
"49","2475 OCEAN AVENUE, New York City, NY,  ","No_Match"
"-13391","156 WILSON STREET, New York City, NY,  ","No_Match"
"-13392","2 PIERREPONT STREET, New York City, NY,  ","No_Match"
"390","29 SOUTH 3 STREET, New York City, NY,  ","No_Match"
"-13393","502 BROADWAY, New York City, NY,  ","Match","Exact","502 BROADWAY, NEW YORK, NY, 10012","-73.99946,40.722248","59662000","R","36","061","004500","1002"
"391","8413 AVENUE K, New York City, NY,  ","No_Match"
"-13394","74 GRAND AVENUE, New York City, NY,  ","Match","Non_Exact","74 GRAND ST, NEW YORK, NY, 10013","-74.00283,40.72193","59660224","L","36","061","004700","2010"
"392","898 BEDFORD AVENUE, New York City, NY,  ","No_Match"
"393","475 DRIGGS AVENUE, New York City, NY,  ","No_Match"
"394","1122 BEDFORD AVENUE, New York City, NY,  ","No_Match"
"395","114 WEST STREET, New York City, NY,  ","Tie"
"-13390","904 BEDFORD AVENUE, New York City, NY,  ","No_Match"
"396","580 CARROLL STREET, New York City, NY,  ","No_Match"
"-16414","2464 HOFFMAN STREET, New York City, NY,  ","No_Match"
"-13388","1366 EAST 3 STREET, New York City, NY,  ","No_Match"
"397","238 ST MARK'S AVENUE, New York City, NY,  ","No_Match"
"398","1825 ATLANTIC AVENUE, New York City, NY,  ","No_Match"
"-17744","310 WEST 95 STREET, New York City, NY,  ","Match","Exact","310 W 95TH ST, NEW YORK, NY, 10025","-73.97383,40.79463","650154003","L","36","061","018300","3000"
"399","400 BEDFORD AVENUE, New York City, NY,  ","No_Match"
"-17745","40 PARK AVENUE, New York City, NY,  ","Tie"
"-16415","200 MARCY PLACE, New York City, NY,  ","No_Match"
"-17742","122 EAST 13 STREET, New York City, NY,  ","Match","Exact","122 E 13TH ST, NEW YORK, NY, 10003","-73.9888,40.73307","639490753","R","36","061","004200","1001"
"-17743","620 WEST 116 STREET, New York City, NY,  ","Match","Exact","620 W 116TH ST, NEW YORK, NY, 10027","-73.965034,40.808502","639467118","L","36","061","020500","2000"
"-13385","719 8 AVENUE, New York City, NY,  ","Match","Exact","719 8TH AVE, NEW YORK, NY, 10036","-73.988304,40.759293","59655271","L","36","061","012100","5000"
"-17740","60 WEST 10 STREET, New York City, NY,  ","Match","Exact","60 W 10TH ST, NEW YORK, NY, 10011","-73.99742,40.734238","650084349","L","36","061","006300","3000"
"-16412","2481 HUGHES AVENUE, New York City, NY,  ","No_Match"
"-13386","344 LAFAYETTE AVENUE, New York City, NY,  ","Match","Non_Exact","344 LAFAYETTE ST, NEW YORK, NY, 10012","-73.9945,40.726147","59653902","L","36","061","005502","2004"
"-17741","424 WEST END AVENUE, New York City, NY,  ","Match","Exact","424 W END AVE, NEW YORK, NY, 10024","-73.98047,40.78529","59656653","R","36","061","016700","3001"
"-16411","3555 BAINBRIDGE AVENUE, New York City, NY,  ","No_Match"
"50","2803 OCEAN PARKWAY, New York City, NY,  ","No_Match"
"51","728 OCEAN VIEW AVENUE, New York City, NY,  ","No_Match"
"-16418","3205 OXFORD AVENUE, New York City, NY,  ","No_Match"
"52","88 CONSELYEA STREET, New York City, NY,  ","No_Match"
"53","858 54 STREET, New York City, NY,  ","No_Match"
"-17748","519 EAST 76 STREET, New York City, NY,  ","Match","Exact","519 E 76TH ST, NEW YORK, NY, 10021","-73.95127,40.769203","639484776","L","36","061","013200","6000"
"54","367 CLASSON AVENUE, New York City, NY,  ","No_Match"
"-17749","604 2 AVENUE, New York City, NY,  ","No_Match"
"55","702 OCEAN PARKWAY, New York City, NY,  ","No_Match"
"56","1728 EAST 19 STREET, New York City, NY,  ","No_Match"
"57","260 SKILLMAN STREET, New York City, NY,  ","No_Match"
"58","4201 FT HAMILTON PARKWAY, New York City, NY,  ","No_Match"
"59","1384 EAST 19 STREET, New York City, NY,  ","No_Match"
"-17760","114 HORATIO STREET, New York City, NY,  ","Match","Exact","114 HORATIO ST, NEW YORK, NY, 10014","-74.00841,40.73875","640900700","L","36","061","007900","1010"
"-17761","20 BEEKMAN PLACE, New York City, NY,  ","Match","Exact","20 BEEKMAN PL, NEW YORK, NY, 10022","-73.96478,40.75337","59658749","L","36","061","008603","4002"
"-16430","845 WALTON AVENUE, New York City, NY,  ","No_Match"
"-16425","2084 BRONX PARK EAST, New York City, NY,  ","No_Match"
"-13399","593 6 AVENUE, New York City, NY,  ","Match","Exact","593 6TH AVE, NEW YORK, NY, 10011","-73.99542,40.739323","59653497","L","36","061","008100","1000"
"-17758","151 EAST 26 STREET, New York City, NY,  ","Match","Exact","151 E 26TH ST, NEW YORK, NY, 10010","-73.9824,40.74101","639380234","R","36","061","006800","6001"
"-16424","1854 CEDAR AVENUE, New York City, NY,  ","No_Match"
"-17755","10 WEST 65 STREET, New York City, NY,  ","Match","Exact","10 W 65TH ST, NEW YORK, NY, 10023","-73.97963,40.771957","59657048","L","36","061","014900","3000"
"-16427","1632 HUTCH RIVER PARKWAY, New York City, NY,  ","No_Match"
"-17756","360 AMSTERDAM AVENUE, New York City, NY,  ","Match","Exact","360 AMSTERDAM AVE, NEW YORK, NY, 10024","-73.97921,40.78195","59656677","L","36","061","016300","5000"
"-16426","3725 BLACKSTONE AVENUE, New York City, NY,  ","No_Match"
"-17753","209 WEST 106 STREET, New York City, NY,  ","Match","Exact","209 W 106TH ST, NEW YORK, NY, 10025","-73.96597,40.800552","650153658","R","36","061","019500","5000"
"-16421","997 EAST 163 STREET, New York City, NY,  ","No_Match"
"-13395","77 DIVISION AVENUE, New York City, NY,  ","Tie"
"-17754","333 EAST 49 STREET, New York City, NY,  ","Match","Exact","333 E 49TH ST, NEW YORK, NY, 10017","-73.96814,40.7539","59658725","L","36","061","009800","4000"
"-16420","264 EAST 211 STREET, New York City, NY,  ","No_Match"
"-13396","1054 BERGEN STREET, New York City, NY,  ","No_Match"
"-17751","90 LEXINGTON AVENUE, New York City, NY,  ","Match","Exact","90 LEXINGTON AVE, NEW YORK, NY, 10016","-73.98312,40.74175","59654536","L","36","061","006800","1001"
"-16423","1455 GRAND CONCOURSE, New York City, NY,  ","No_Match"
"-17752","2161 BROADWAY, New York City, NY,  ","No_Match"
"-16422","1178 ANDERSON AVENUE, New York City, NY,  ","No_Match"
"-13398","54 LIVINGSTON STREET, New York City, NY,  ","No_Match"
"60","3034 BRIGHTON 1 STREET, New York City, NY,  ","No_Match"
"61","252 GREENE AVENUE, New York City, NY,  ","Match","Non_Exact","252 GREENE ST, NEW YORK, NY, 10003","-73.99473,40.730453","642471637","R","36","061","005900","3000"
"62","440 KENT AVENUE, New York City, NY,  ","No_Match"
"63","145 PARK PLACE, New York City, NY,  ","Match","Exact","145 PARK PL, NEW YORK, NY, 10007","-74.012955,40.714985","59663681","R","36","061","002100","2006"
"-16428","2475 PALISADE AVENUE, New York City, NY,  ","No_Match"
"64","297 DRIGGS AVENUE, New York City, NY,  ","No_Match"
"65","2231 64 STREET, New York City, NY,  ","No_Match"
"66","35 UNDERHILL AVENUE, New York City, NY,  ","No_Match"
"67","364 ST MARK'S AVENUE, New York City, NY,  ","No_Match"
"68","234 SKILLMAN AVENUE, New York City, NY,  ","No_Match"
"69","970 41 STREET, New York City, NY,  ","No_Match"
"-17771","1125 MADISON AVENUE, New York City, NY,  ","Match","Exact","1125 MADISON AVE, NEW YORK, NY, 10028","-73.9597,40.779636","59657341","R","36","061","015001","1001"
"-17772","517 WEST 59 STREET, New York City, NY,  ","Match","Exact","517 W 59TH ST, NEW YORK, NY, 10019","-73.98839,40.77075","650073490","R","36","061","014700","1001"
"-16441","1046 HOE AVENUE, New York City, NY,  ","No_Match"
"-15110","166 DEPOT ROAD, New York City, NY,  ","No_Match"
"-17770","130 ORCHARD STREET, New York City, NY,  ","Match","Exact","130 ORCHARD ST, NEW YORK, NY, 10002","-73.98935,40.71983","59654111","R","36","061","001800","3002"
"-16440","1010 HOE AVENUE, New York City, NY,  ","No_Match"
"-17768","150 WEST 58 STREET, New York City, NY,  ","Match","Exact","150 W 58TH ST, NEW YORK, NY, 10019","-73.97815,40.765602","59657124","L","36","061","013700","2000"
"-16436","3971 GOUVERNEUR AVENUE, New York City, NY,  ","No_Match"
"-15105","88 172 STREET, New York City, NY,  ","No_Match"
"-17769","103 EAST 86 STREET, New York City, NY,  ","Match","Exact","103 E 86TH ST, NEW YORK, NY, 10028","-73.95701,40.7801","59658255","L","36","061","014802","5000"
"-16435","530 WEST 236 STREET, New York City, NY,  ","Match","Non_Exact","530 WEST ST, NEW YORK, NY, 10014","-74.00993,40.73885","59659353","R","36","061","007900","1005"
"-15104","65 SAUNDERS STREET, New York City, NY,  ","No_Match"
"-16438","2903 VALENTINE AVENUE, New York City, NY,  ","No_Match"
"-15107","176 SOUTH CONDUIT AVENUE, New York City, NY,  ","Match","Non_Exact","176 SOUTH ST, NEW YORK, NY, 10038","-73.999054,40.708805","609421339","L","36","061","002500","3002"
"-17767","151 EAST 81 STREET, New York City, NY,  ","Match","Exact","151 E 81ST ST, NEW YORK, NY, 10028","-73.957535,40.776115","59657358","L","36","061","014000","2000"
"-16437","4652 MANHATTAN COLLEGE PK, New York City, NY,  ","No_Match"
"-16432","730 PROSPECT AVENUE, New York City, NY,  ","No_Match"
"-15101","28 FRANCIS LEWIS BOULEVAR, New York City, NY,  ","No_Match"
"-17765","4 EAST 89 STREET, New York City, NY,  ","Match","Exact","4 E 89TH ST, NEW YORK, NY, 10128","-73.95881,40.78338","59656976","R","36","061","015002","4002"
"-16431","2261 HAVILAND AVENUE, New York City, NY,  ","No_Match"
"-15100","31 29 STREET, New York City, NY,  ","Tie"
"-16434","1130 COLGATE AVENUE, New York City, NY,  ","No_Match"
"-16433","2490 BELMONT AVENUE, New York City, NY,  ","No_Match"
"-15102","41 74 STREET, New York City, NY,  ","Tie"
"70","105 15 STREET, New York City, NY,  ","Tie"
"71","560 7 AVENUE, New York City, NY,  ","Tie"
"72","1380 DAHILL ROAD, New York City, NY,  ","No_Match"
"73","215 PARKVILLE AVENUE, New York City, NY,  ","No_Match"
"74","13 IRVING PLACE, New York City, NY,  ","Match","Exact","13 IRVING PL, NEW YORK, NY, 10003","-73.988335,40.734608","59653690","L","36","061","005000","3002"
"-16439","2003 GLEASON AVENUE, New York City, NY,  ","No_Match"
"75","20 TIFFANY PLACE, New York City, NY,  ","No_Match"
"76","1544 EAST 13 STREET, New York City, NY,  ","No_Match"
"77","821 57 STREET, New York City, NY,  ","No_Match"
"78","2384 OCEAN AVENUE, New York City, NY,  ","No_Match"
"79","37 THROOP AVENUE, New York City, NY,  ","No_Match"
"-17782","312 EAST 30 STREET, New York City, NY,  ","Match","Exact","312 E 30TH ST, NEW YORK, NY, 10016","-73.97725,40.742073","59654567","R","36","061","007000","3000"
"-16450","1565 THIERIOT AVENUE, New York City, NY,  ","No_Match"
"-17783","340 EAST 51 STREET, New York City, NY,  ","Match","Exact","340 E 51ST ST, NEW YORK, NY, 10022","-73.967064,40.755077","59658727","R","36","061","009800","7000"
"-17780","321 WEST 94 STREET, New York City, NY,  ","Match","Exact","321 W 94TH ST, NEW YORK, NY, 10025","-73.9743,40.794018","650152708","R","36","061","018300","3000"
"-16452","1265 OLMSTEAD AVENUE, New York City, NY,  ","No_Match"
"-17781","521 WEST STREET, New York City, NY,  ","Match","Exact","521 WEST ST, NEW YORK, NY, 10014","-74.009926,40.738777","59659353","R","36","061","007900","1005"
"-16451","920 THIERIOT AVENUE, New York City, NY,  ","No_Match"
"-17779","53 PARK PLACE, New York City, NY,  ","Tie"
"-16447","3071 PERRY AVENUE, New York City, NY,  ","No_Match"
"-16446","2455 SEDGWICK AVENUE, New York City, NY,  ","No_Match"
"-17777","212 GRAND STREET, New York City, NY,  ","Match","Exact","212 GRAND ST, NEW YORK, NY, 10013","-73.99612,40.71893","59653802","L","36","061","004100","3000"
"-16449","2022 BENEDICT AVENUE, New York City, NY,  ","No_Match"
"-16448","3130 ALBANY CRESCENT, New York City, NY,  ","No_Match"
"-17775","208 WEST 16 STREET, New York City, NY,  ","Match","Exact","208 W 16TH ST, NEW YORK, NY, 10011","-73.99911,40.74004","650084140","L","36","061","008100","5000"
"-17776","123 WAVERLY PLACE, New York City, NY,  ","Match","Exact","123 WAVERLY PL, NEW YORK, NY, 10011","-73.999565,40.73269","59664625","R","36","061","006300","5001"
"-15111","28 33 STREET, New York City, NY,  ","Tie"
"-17773","140 WEST 79 STREET, New York City, NY,  ","Match","Exact","140 W 79TH ST, NEW YORK, NY, 10024","-73.976654,40.782436","650073091","L","36","061","016500","3000"
"-16445","2040 GLEASON AVENUE, New York City, NY,  ","No_Match"
"-17774","8 8 AVENUE, New York City, NY,  ","Match","Exact","8 8TH AVE, NEW YORK, NY, 10014","-74.00468,40.73768","59659831","R","36","061","007700","4001"
"80","206 FRONT STREET, New York City, NY,  ","No_Match"
"81","33 THROOP AVENUE, New York City, NY,  ","No_Match"
"82","41 THROOP AVENUE, New York City, NY,  ","No_Match"
"83","1570 WEST 10 STREET, New York City, NY,  ","No_Match"
"84","1764 EAST 19 STREET, New York City, NY,  ","No_Match"
"85","556 STATE STREET, New York City, NY,  ","No_Match"
"86","25 MESEROLE STREET, New York City, NY,  ","No_Match"
"87","346 CONEY ISLAND AVENUE, New York City, NY,  ","No_Match"
"88","351 21 STREET, New York City, NY,  ","Tie"
"89","85 ADAMS STREET, New York City, NY,  ","No_Match"
"-14681","221 MOTT STREET, New York City, NY,  ","Match","Exact","221 MOTT ST, NEW YORK, NY, 10012","-73.99523,40.722225","59653954","L","36","061","004300","3006"
"-14680","229 MULBERRY STREET, New York City, NY,  ","Match","Exact","229 MULBERRY ST, NEW YORK, NY, 10012","-73.99605,40.72252","59653952","L","36","061","004300","3005"
"-17702","425 EAST 76 STREET, New York City, NY,  ","Match","Exact","425 E 76TH ST, NEW YORK, NY, 10021","-73.95347,40.770123","59658337","L","36","061","013200","3000"
"-14676","4 WEST 22 STREET, New York City, NY,  ","Match","Exact","4 W 22ND ST, NEW YORK, NY, 10010","-73.99039,40.74101","59653500","L","36","061","005800","1009"
"-17703","1274 5 AVENUE, New York City, NY,  ","Match","Exact","1274 5TH AVE, NEW YORK, NY, 10029","-73.94986,40.79599","59657771","R","36","061","017401","3002"
"-13345","5411 2 AVENUE, New York City, NY,  ","No_Match"
"-17700","254 EAST 10 STREET, New York City, NY,  ","Match","Exact","254 E 10TH ST, NEW YORK, NY, 10009","-73.983986,40.72858","59654066","R","36","061","003400","3002"
"-13346","2151 OCEAN AVENUE, New York City, NY,  ","No_Match"
"-13347","93 HALSEY STREET, New York City, NY,  ","No_Match"
"-14674","1393 2 AVENUE, New York City, NY,  ","Match","Exact","1393 2ND AVE, NEW YORK, NY, 10021","-73.958015,40.76929","650078613","L","36","061","012600","1001"
"90","100 JAY STREET, New York City, NY,  ","No_Match"
"-14673","145 WEST 67 STREET, New York City, NY,  ","Match","Exact","145 W 67TH ST, NEW YORK, NY, 10023","-73.982834,40.774956","650081613","R","36","061","015300","3001"
"91","2615 EAST 17 STREET, New York City, NY,  ","No_Match"
"92","929 40 STREET, New York City, NY,  ","No_Match"
"93","2736 OCEAN AVENUE, New York City, NY,  ","No_Match"
"94","27 NORTH 6 STREET, New York City, NY,  ","No_Match"
"95","34 NORTH 6 STREET, New York City, NY,  ","No_Match"
"-17706","16 EAST 89 STREET, New York City, NY,  ","Match","Exact","16 E 89TH ST, NEW YORK, NY, 10128","-73.95836,40.783188","59656976","R","36","061","015002","4002"
"-13348","1058 BERGEN STREET, New York City, NY,  ","No_Match"
"96","30 BAYARD STREET, New York City, NY,  ","Match","Exact","30 BAYARD ST, NEW YORK, NY, 10013","-73.99729,40.715214","59653823","R","36","061","002900","3000"
