"3652","85 4 AVENUE, New York City, NY,  ","Match","Exact","85 4TH AVE, NEW YORK, NY, 10003","-73.99031,40.731594","59653596","R","36","061","004200","2000"
"3653","155 RIVERSIDE DRIVE, New York City, NY,  ","Match","Exact","155 RIVERSIDE DR, NEW YORK, NY, 10024","-73.97942,40.79119","59656611","R","36","061","017500","2000"
"4984","717 58 STREET, New York City, NY,  ","No_Match"
"4985","170 FENIMORE STREET, New York City, NY,  ","No_Match"
"4986","572 OCEAN PARKWAY, New York City, NY,  ","No_Match"
"3656","41 PARK AVENUE, New York City, NY,  ","Match","Non_Exact","41 PARK ROW, NEW YORK, NY, 10038","-74.0067,40.711742","640780155","R","36","061","001501","1003"
"4988","62 CLERMONT AVENUE, New York City, NY,  ","No_Match"
"2329","37-25 64 STREET, New York City, NY,  ","Tie"
"3659","471 3 AVENUE, New York City, NY,  ","Match","Exact","471 3RD AVE, NEW YORK, NY, 10016","-73.97902,40.74449","59654449","R","36","061","007000","1001"
"3670","211 EAST 14 STREET, New York City, NY,  ","Match","Exact","211 E 14TH ST, NEW YORK, NY, 10003","-73.986755,40.73312","650154726","L","36","061","004800","4000"
"3673","320 EAST 49 STREET, New York City, NY,  ","Match","Exact","320 E 49TH ST, NEW YORK, NY, 10017","-73.96839,40.753994","59658725","R","36","061","009000","4000"
"1011","229 WEST 60 STREET, New York City, NY,  ","Match","Exact","229 W 60TH ST, NEW YORK, NY, 10023","-73.98793,40.77139","650073492","R","36","061","014700","1000"
"1010","831 8 AVENUE, New York City, NY,  ","No_Match"
"2339","64-85 WETHEROLE STREET, New York City, NY,  ","No_Match"
"1007","305 WEST 45 STREET, New York City, NY,  ","Match","Exact","305 W 45TH ST, NEW YORK, NY, 10036","-73.988556,40.75924","650078434","R","36","061","012100","5000"
"1006","517 WEST 59 STREET, New York City, NY,  ","Match","Exact","517 W 59TH ST, NEW YORK, NY, 10019","-73.98839,40.77075","650073490","R","36","061","014700","1001"
"1005","227 WEST 48 STREET, New York City, NY,  ","Match","Exact","227 W 48TH ST, NEW YORK, NY, 10036","-73.98544,40.76038","59655270","R","36","061","012500","2000"
"2336","30-74 48 STREET, New York City, NY,  ","Tie"
"1003","48 WEST 68 STREET, New York City, NY,  ","Match","Exact","48 W 68TH ST, NEW YORK, NY, 10023","-73.979195,40.774227","59657015","L","36","061","015300","7000"
"2334","42-49 COLDEN STREET, New York City, NY,  ","No_Match"
"1002","330 WEST 56 STREET, New York City, NY,  ","Match","Exact","330 W 56TH ST, NEW YORK, NY, 10019","-73.98451,40.76652","650078189","L","36","061","013900","5000"
"2333","108-20 62 DRIVE, New York City, NY,  ","No_Match"
"2332","102-40 62 AVENUE, New York City, NY,  ","No_Match"
"3663","135 WEST 24 STREET, New York City, NY,  ","Match","Exact","135 W 24TH ST, NEW YORK, NY, 10011","-73.99337,40.74402","642472021","R","36","061","009100","1002"
"4994","1122 OCEAN AVENUE, New York City, NY,  ","No_Match"
"3664","270 RIVERSIDE DRIVE, New York City, NY,  ","Match","Exact","270 RIVERSIDE DR, NEW YORK, NY, 10025","-73.97344,40.797947","59656565","R","36","061","018700","2000"
"3665","414 WEST 44 STREET, New York City, NY,  ","Match","Exact","414 W 44TH ST, NEW YORK, NY, 10036","-73.992256,40.759964","59655193","L","36","061","012100","3000"
"4996","1013 BROADWAY, New York City, NY,  ","No_Match"
"4997","115 4 PLACE, New York City, NY,  ","Match","Non_Exact","115 4TH AVE, NEW YORK, NY, 10003","-73.99,40.732876","59653683","R","36","061","004200","1001"
"4998","398 LORIMER STREET, New York City, NY,  ","No_Match"
"3669","601 10 AVENUE, New York City, NY,  ","No_Match"
"1009","410 WEST 53 STREET, New York City, NY,  ","Match","Exact","410 W 53RD ST, NEW YORK, NY, 10019","-73.988014,40.765545","647141556","L","36","061","013300","4001"
"3680","115 EAST 102 STREET, New York City, NY,  ","Match","Exact","115 E 102ND ST, NEW YORK, NY, 10029","-73.949265,40.79017","59657905","L","36","061","016600","4000"
"3681","146 5 AVENUE, New York City, NY,  ","No_Match"
"3683","218 EAST 11 STREET, New York City, NY,  ","Match","Exact","218 E 11TH ST, NEW YORK, NY, 10003","-73.98774,40.73095","59653709","R","36","061","004000","3000"
"1022","360 WEST 43 STREET, New York City, NY,  ","Match","Exact","360 W 43RD ST, NEW YORK, NY, 10036","-73.991035,40.758633","650074729","L","36","061","012100","1001"
"2352","82-01 NORTHERN BOULEVARD, New York City, NY,  ","No_Match"
"1019","810 8 AVENUE, New York City, NY,  ","No_Match"
"1018","230 WEST 55 STREET, New York City, NY,  ","Match","Exact","230 W 55TH ST, NEW YORK, NY, 10019","-73.98252,40.76486","59655256","L","36","061","013700","3002"
"2348","42-45 JUDGE STREET, New York City, NY,  ","No_Match"
"2347","40-17 70 STREET, New York City, NY,  ","Tie"
"1015","717 8 AVENUE, New York City, NY,  ","No_Match"
"1014","352 WEST 37 STREET, New York City, NY,  ","Match","Exact","352 W 37TH ST, NEW YORK, NY, 10018","-73.993576,40.75472","59658572","L","36","061","011100","1001"
"2344","40-10 77 STREET, New York City, NY,  ","Tie"
"1012","841 7 AVENUE, New York City, NY,  ","No_Match"
"2343","89-33 WHITNEY AVENUE, New York City, NY,  ","No_Match"
"3674","314 WEST 30 STREET, New York City, NY,  ","Match","Exact","314 W 30TH ST, NEW YORK, NY, 10001","-73.995865,40.749912","59661979","L","36","061","009700","4000"
"3676","206 EAST 70 STREET, New York City, NY,  ","Match","Exact","206 E 70TH ST, NEW YORK, NY, 10021","-73.96133,40.768333","650076068","R","36","061","012600","4000"
"3677","1385 YORK AVENUE, New York City, NY,  ","Match","Exact","1385 YORK AVE, NEW YORK, NY, 10021","-73.952965,40.767944","59658451","L","36","061","012400","1002"
"6701","1990 ADAM C POWELL BOULEV, New York City, NY,  ","No_Match"
"3678","272 WEST 115 STREET, New York City, NY,  ","Match","Exact","272 W 115TH ST, NEW YORK, NY, 10026","-73.95501,40.80337","59657659","L","36","061","021800","3001"
"6704","112 WEST 138 STREET, New York City, NY,  ","Match","Exact","112 W 138TH ST, NEW YORK, NY, 10030","-73.93998,40.816242","59656399","L","36","061","022800","1000"
"6706","120 WEST 138 STREET, New York City, NY,  ","Match","Exact","120 W 138TH ST, NEW YORK, NY, 10030","-73.94018,40.816326","59656399","L","36","061","022800","1000"
"6705","210 EAST 118 STREET, New York City, NY,  ","Match","Exact","210 E 118TH ST, NEW YORK, NY, 10035","-73.9387,40.79909","59658071","R","36","061","018800","4001"
"3691","241 9 AVENUE, New York City, NY,  ","No_Match"
"3693","515 WEST 150 STREET, New York City, NY,  ","Match","Exact","515 W 150TH ST, NEW YORK, NY, 10031","-73.94586,40.828648","59655932","R","36","061","023700","1001"
"3694","853 ST NICHOLAS AVENUE, New York City, NY,  ","Match","Exact","853 ST NICHOLAS AVE, NEW YORK, NY, 10031","-73.94202,40.82929","59656212","L","36","061","023501","4002"
"1032","777 AVENUE OF THE AMERICA, New York City, NY,  ","Match","Non_Exact","777 AVE OF THE AMERICAS, NEW YORK, NY, 10001","-73.99135,40.74491","642471550","L","36","061","009500","1003"
"2363","60-14 WOODBINE STREET, New York City, NY,  ","No_Match"
"1031","240 CENTRAL PARK SOUTH, New York City, NY,  ","Match","Exact","240 CENTRAL PARK S, NEW YORK, NY, 10019","-73.98008,40.767292","59664506","L","36","061","013700","4000"
"2362","83-34 LEFFERTS BOULEVARD, New York City, NY,  ","No_Match"
"1030","325 WEST 51 STREET, New York City, NY,  ","Match","Exact","325 W 51ST ST, NEW YORK, NY, 10019","-73.98667,40.76335","610197669","R","36","061","013300","2000"
"2361","110-48 72 AVENUE, New York City, NY,  ","No_Match"
"2360","80-30 BROADWAY, New York City, NY,  ","No_Match"
"2358","35-51 95 STREET, New York City, NY,  ","Tie"
"1025","15 WEST 55 STREET, New York City, NY,  ","Match","Exact","15 W 55TH ST, NEW YORK, NY, 10019","-73.975555,40.761944","59657128","R","36","061","010400","1000"
"1023","105 WEST 55 STREET, New York City, NY,  ","Match","Exact","105 W 55TH ST, NEW YORK, NY, 10019","-73.97846,40.763165","59657116","R","36","061","013700","6000"
"6713","540 WEST 50 STREET, New York City, NY,  ","Match","Exact","540 W 50TH ST, NEW YORK, NY, 10019","-73.99332,40.76532","59662114","L","36","061","012900","1006"
"6716","2089 LEXINGTON AVENUE, New York City, NY,  ","Match","Exact","2089 LEXINGTON AVE, NEW YORK, NY, 10035","-73.93704,40.804882","59658091","R","36","061","019600","3000"
"1044","242-248 WEST 64 STREET, New York City, NY,  ","Match","Exact","242 W 64TH ST, NEW YORK, NY, 10023","-73.987274,40.77435","59655123","L","36","061","015100","1000"
"2375","154-02 71 AVENUE, New York City, NY,  ","No_Match"
"1043","414 WEST 44 STREET, New York City, NY,  ","Match","Exact","414 W 44TH ST, NEW YORK, NY, 10036","-73.992256,40.759964","59655193","L","36","061","012100","3000"
"2374","118-80 METROPOLITAN AVENU, New York City, NY,  ","No_Match"
"2373","68-09 BURNS STREET, New York City, NY,  ","No_Match"
"2372","87-24 115 STREET, New York City, NY,  ","Tie"
"2371","86-02 57 AVENUE, New York City, NY,  ","No_Match"
"2370","110-06 72 AVENUE, New York City, NY,  ","No_Match"
"1039","439 WEST 48 STREET, New York City, NY,  ","Match","Exact","439 W 48TH ST, NEW YORK, NY, 10036","-73.99101,40.762726","642471918","R","36","061","012700","4001"
"1038","408 WEST 44 STREET, New York City, NY,  ","Match","Exact","408 W 44TH ST, NEW YORK, NY, 10036","-73.99211,40.759903","59655193","L","36","061","012100","3000"
"1036","433 WEST 43 STREET, New York City, NY,  ","Match","Exact","433 W 43RD ST, NEW YORK, NY, 10036","-73.99309,40.75951","650069144","R","36","061","012100","3000"
"2367","61-17 WOODSIDE AVENUE, New York City, NY,  ","No_Match"
"2366","142-25 PERSHING CRESCENT, New York City, NY,  ","No_Match"
"6722","25 FT WASHINGTON AVENUE, New York City, NY,  ","Tie"
"3697","825 2 AVENUE, New York City, NY,  ","Match","Exact","825 2ND AVE, NEW YORK, NY, 10017","-73.97124,40.751175","59658728","L","36","061","009000","1001"
"3698","2143 3 AVENUE, New York City, NY,  ","No_Match"
"3699","238 WEST 122 STREET, New York City, NY,  ","Match","Exact","238 W 122ND ST, NEW YORK, NY, 10027","-73.9509,40.80752","59656104","L","36","061","022000","5000"
"6725","136 EAST 117 STREET, New York City, NY,  ","Match","Exact","136 E 117TH ST, NEW YORK, NY, 10035","-73.94168,40.799526","59658041","R","36","061","018200","1000"
"6728","203 RIVINGTON STREET, New York City, NY,  ","Match","Exact","203 RIVINGTON ST, NEW YORK, NY, 10002","-73.98319,40.718506","59654753","L","36","061","001200","1000"
"6727","95 LEXINGTON AVENUE, New York City, NY,  ","No_Match"
"6740","233 EAST 9 STREET, New York City, NY,  ","Match","Exact","233 E 9TH ST, NEW YORK, NY, 10003","-73.98832,40.72966","59653702","L","36","061","004000","3001"
"5410","35-05 102 STREET, New York City, NY,  ","Tie"
"5411","35-64 84 STREET, New York City, NY,  ","Tie"
"2386","85-25 120 STREET, New York City, NY,  ","Tie"
"2385","69-81 108 STREET, New York City, NY,  ","Tie"
"1053","260 WEST 52 STREET, New York City, NY,  ","Match","Exact","260 W 52ND ST, NEW YORK, NY, 10019","-73.98438,40.763195","59655266","L","36","061","013100","2003"
"2383","84-09 TALBOT STREET, New York City, NY,  ","No_Match"
"1051","365 BROADWAY, New York City, NY,  ","No_Match"
"2382","67-67 BURNS STREET, New York City, NY,  ","No_Match"
"2381","140-18 ASH AVENUE, New York City, NY,  ","No_Match"
"2380","83-45 BROADWAY, New York City, NY,  ","No_Match"
"5409","28-08 30 STREET, New York City, NY,  ","Tie"
"2379","99-22 67 ROAD, New York City, NY,  ","No_Match"
"2378","119-37 METROPOLITAN AVENU, New York City, NY,  ","No_Match"
"1046","445 RIVERSIDE DRIVE, New York City, NY,  ","Match","Exact","445 RIVERSIDE DR, NEW YORK, NY, 10027","-73.965775,40.80896","59655332","R","36","061","020500","1009"
"2377","70-01 113 STREET, New York City, NY,  ","No_Match"
"1045","910 7 AVENUE, New York City, NY,  ","No_Match"
"2376","63-53 HARING STREET, New York City, NY,  ","No_Match"
"5401","88-25 153 STREET, New York City, NY,  ","No_Match"
"5402","10-28 JACKSON AVENUE, New York City, NY,  ","Match","Non_Exact","28 JACKSON ST, NEW YORK, NY, 10002","-73.980835,40.71341","650085111","L","36","061","000202","5003"
"5404","64-85 BOOTH STREET, New York City, NY,  ","No_Match"
"5405","110-16 72 AVENUE, New York City, NY,  ","No_Match"
"5407","45-36 39 PLACE, New York City, NY,  ","No_Match"
"6739","229 EAST 12 STREET, New York City, NY,  ","Match","Exact","229 E 12TH ST, NEW YORK, NY, 10003","-73.98702,40.731495","59653708","L","36","061","004000","1001"
"5408","41-11 40 STREET, New York City, NY,  ","Tie"
"6738","8 WEST 108 STREET, New York City, NY,  ","Match","Exact","8 W 108TH ST, NEW YORK, NY, 10025","-73.95936,40.79946","59656927","L","36","061","019300","2000"
"6753","127 EAST 117 STREET, New York City, NY,  ","Match","Exact","127 E 117TH ST, NEW YORK, NY, 10035","-73.94173,40.79956","59658041","L","36","061","018200","2001"
"5422","63-70 AUSTIN STREET, New York City, NY,  ","No_Match"
"2397","60-06 60 DRIVE, New York City, NY,  ","No_Match"
"2395","142-02 84 DRIVE, New York City, NY,  ","No_Match"
"2394","88-25 153 STREET, New York City, NY,  ","No_Match"
"1061","534 WEST 30 STREET, New York City, NY,  ","Match","Exact","534 W 30TH ST, NEW YORK, NY, 10001","-74.0019,40.75244","650082931","L","36","061","009900","1016"
"2392","83-96 118 STREET, New York City, NY,  ","Tie"
"1060","520 WEST 48 STREET, New York City, NY,  ","Match","Exact","520 W 48TH ST, NEW YORK, NY, 10036","-73.99388,40.76392","59661442","L","36","061","012900","1009"
"2391","85-50 85 DRIVE, New York City, NY,  ","No_Match"
"2390","118-65 METROPOLITAN AVENU, New York City, NY,  ","No_Match"
"1059","831 9 AVENUE, New York City, NY,  ","Match","Exact","831 9TH AVE, NEW YORK, NY, 10019","-73.98684,40.76638","650082056","L","36","061","013900","3001"
"1058","236-240 WEST 64 STREET, New York City, NY,  ","Match","Exact","236 W 64TH ST, NEW YORK, NY, 10023","-73.987206,40.77432","59655123","L","36","061","015100","1000"
"2389","83-30 KEW GARDENS ROAD, New York City, NY,  ","No_Match"
"1057","911 8 AVENUE, New York City, NY,  ","Match","Exact","911 8TH AVE, NEW YORK, NY, 10019","-73.98425,40.764847","59655255","L","36","061","013900","4000"
"2388","173-17 89 AVENUE, New York City, NY,  ","No_Match"
"1056","350 WEST 55 STREET, New York City, NY,  ","Match","Exact","350 W 55TH ST, NEW YORK, NY, 10019","-73.98522,40.766003","650082067","L","36","061","013900","4000"
"5413","88-05 171 STREET, New York City, NY,  ","No_Match"
"5414","41-34 CRESCENT STREET, New York City, NY,  ","No_Match"
"6746","342 9 AVENUE, New York City, NY,  ","Match","Exact","342 9TH AVE, NEW YORK, NY, 10001","-73.9983,40.750645","59661980","L","36","061","009700","4000"
"5416","834 CENTRAL AVENUE, New York City, NY,  ","No_Match"
"5417","80-25 PARSONS BOULEVARD, New York City, NY,  ","No_Match"
"5418","94-25 222 STREET, New York City, NY,  ","No_Match"
"5419","58-38 182 STREET, New York City, NY,  ","No_Match"
"6760","108 HORATIO STREET, New York City, NY,  ","Match","Exact","108 HORATIO ST, NEW YORK, NY, 10014","-74.00832,40.73875","640900700","L","36","061","007900","1010"
"4100","2380 GRAND AVENUE, New York City, NY,  ","No_Match"
"6761","312 EAST 92 STREET, New York City, NY,  ","Match","Exact","312 E 92ND ST, NEW YORK, NY, 10128","-73.94861,40.781536","609098347","R","36","061","015400","1000"
"4101","823 HOME STREET, New York City, NY,  ","No_Match"
"5432","103-13 51 AVENUE, New York City, NY,  ","No_Match"
"4102","2856 WEBB AVENUE, New York City, NY,  ","No_Match"
"5433","33-24 77 STREET, New York City, NY,  ","Tie"
"1077","145 WEST 67 STREET, New York City, NY,  ","Match","Exact","145 W 67TH ST, NEW YORK, NY, 10023","-73.982834,40.774956","650081613","R","36","061","015300","3001"
"1075","891 8 AVENUE, New York City, NY,  ","Match","Exact","891 8TH AVE, NEW YORK, NY, 10019","-73.9847,40.76422","59655263","L","36","061","013300","5000"
"1071","226 WEST 72 STREET, New York City, NY,  ","Match","Exact","226 W 72ND ST, NEW YORK, NY, 10023","-73.98275,40.779076","59655105","L","36","061","015900","6001"
"1070","166 WEST 87 STREET, New York City, NY,  ","Match","Exact","166 W 87TH ST, NEW YORK, NY, 10024","-73.97352,40.787933","59656718","L","36","061","017300","1000"
"1067","75 WEST END AVENUE, New York City, NY,  ","Match","Exact","75 W END AVE, NEW YORK, NY, 10023","-73.98884,40.773834","59655114","L","36","061","015100","4003"
"2398","16-18 JEFFERSON AVENUE, New York City, NY,  ","Match","Non_Exact","18 JEFFERSON ST, NEW YORK, NY, 10002","-73.98864,40.713734","59654290","R","36","061","000600","3001"
"5426","23-12 30 DRIVE, New York City, NY,  ","No_Match"
"1080","602 COLUMBUS AVENUE, New York City, NY,  ","Match","Exact","602 COLUMBUS AVE, NEW YORK, NY, 10024","-73.97069,40.78854","59656943","L","36","061","017300","3000"
"5440","42-29 JUDGE STREET, New York City, NY,  ","No_Match"
"4110","719 EAST 213 STREET, New York City, NY,  ","No_Match"
"5441","45-35 46 STREET, New York City, NY,  ","Tie"
"6773","235 EAST 111 STREET, New York City, NY,  ","Match","Exact","235 E 111TH ST, NEW YORK, NY, 10029","-73.94151,40.794415","59658059","L","36","061","018000","3000"
"4111","630 EAST 221 STREET, New York City, NY,  ","No_Match"
"4113","275 WEST 238 STREET, New York City, NY,  ","Match","Non_Exact","275 WEST ST, NEW YORK, NY, 10013","-74.01131,40.72385","59659410","R","36","061","003900","1009"
"5444","42-04 SAULL STREET, New York City, NY,  ","No_Match"
"1085","400 WEST 63 STREET, New York City, NY,  ","Match","Exact","400 W 63RD ST, NEW YORK, NY, 10069","-73.98983,40.774624","639393760","L","36","061","015100","4000"
"1083","118 WEST 73 STREET, New York City, NY,  ","Match","Exact","118 W 73RD ST, NEW YORK, NY, 10023","-73.978966,40.77837","59656995","L","36","061","015700","6000"
"1082","2495 BROADWAY, New York City, NY,  ","No_Match"
"1081","312 WEST 73 STREET, New York City, NY,  ","Match","Exact","312 W 73RD ST, NEW YORK, NY, 10023","-73.98424,40.780594","59654994","L","36","061","015900","1001"
"1078","37 WEST 72 STREET, New York City, NY,  ","Match","Exact","37 W 72ND ST, NEW YORK, NY, 10023","-73.97743,40.776844","610197735","R","36","061","015700","2001"
"6766","108 WEST 83 STREET, New York City, NY,  ","Match","Exact","108 W 83RD ST, NEW YORK, NY, 10024","-73.97402,40.78471","59656745","L","36","061","016900","4001"
"4104","1649 EDISON AVENUE, New York City, NY,  ","No_Match"
"6765","605 WEST 142 STREET, New York City, NY,  ","Match","Exact","605 W 142ND ST, NEW YORK, NY, 10031","-73.95206,40.824608","59655879","R","36","061","022900","5005"
"4105","3725 BLACKSTONE AVENUE, New York City, NY,  ","No_Match"
"4106","2405 SOUTHERN BOULEVARD, New York City, NY,  ","No_Match"
"4107","2010 GRAND AVENUE, New York City, NY,  ","No_Match"
"5438","39-21 65 PLACE, New York City, NY,  ","No_Match"
"4108","1018 EAST 163 STREET, New York City, NY,  ","No_Match"
"4109","1337 EDWARD L GRANT HIGHW, New York City, NY,  ","No_Match"
"4120","462 EAST 137 STREET, New York City, NY,  ","No_Match"
"5451","89-20 161 STREET, New York City, NY,  ","No_Match"
"4121","3097 3 AVENUE, New York City, NY,  ","No_Match"
"5452","145-16 34 AVENUE, New York City, NY,  ","No_Match"
"9810","231 EAST 24 STREET, New York City, NY,  ","Match","Exact","231 E 24TH ST, NEW YORK, NY, 10010","-73.9819,40.73918","59654553","L","36","061","006600","5000"
"4122","3555 OXFORD AVENUE, New York City, NY,  ","No_Match"
"6783","140 BRADHURST AVENUE, New York City, NY,  ","Match","Exact","140 BRADHURST AVE, NEW YORK, NY, 10039","-73.94101,40.82584","59656255","R","36","061","025900","1000"
"4123","1234 BOSTON ROAD, New York City, NY,  ","No_Match"
"4124","1090 FRANKLIN AVENUE, New York City, NY,  ","No_Match"
"5455","47-20 40 STREET, New York City, NY,  ","Tie"
"1097","114 WEST 86 STREET, New York City, NY,  ","Match","Exact","114 W 86TH ST, NEW YORK, NY, 10024","-73.97275,40.786724","59656716","L","36","061","016900","3000"
"1096","2326 BROADWAY, New York City, NY,  ","No_Match"
"1094","2350 BROADWAY, New York City, NY,  ","No_Match"
"1092","166 WEST 72 STREET, New York City, NY,  ","Match","Exact","166 W 72ND ST, NEW YORK, NY, 10023","-73.98063,40.77818","59656999","L","36","061","015700","7000"
"9809","425 EAST 75 STREET, New York City, NY,  ","Match","Exact","425 E 75TH ST, NEW YORK, NY, 10021","-73.95404,40.769535","650156951","L","36","061","013200","4000"
"4114","3056 ALBANY CRESCENT, New York City, NY,  ","No_Match"
"5445","205-02 42 AVENUE, New York City, NY,  ","No_Match"
"6777","145 WEST 67 STREET, New York City, NY,  ","Match","Exact","145 W 67TH ST, NEW YORK, NY, 10023","-73.982834,40.774956","650081613","R","36","061","015300","3001"
"9803","525 WEST 49 STREET, New York City, NY,  ","Match","Exact","525 W 49TH ST, NEW YORK, NY, 10019","-73.99356,40.764618","59661445","R","36","061","012900","1006"
"4116","2425 LORILLARD PLACE, New York City, NY,  ","No_Match"
"5447","39-40 GREENPOINT AVENUE, New York City, NY,  ","No_Match"
"6779","320 MANHATTAN AVENUE, New York City, NY,  ","Match","Exact","320 MANHATTAN AVE, NEW YORK, NY, 10026","-73.95808,40.80333","59657650","R","36","061","019702","1000"
"9801","82 MANHATTAN AVENUE, New York City, NY,  ","Match","Exact","82 MANHATTAN AVE, NEW YORK, NY, 10025","-73.96263,40.797054","59656911","R","36","061","018900","1002"
"4118","3322 DECATUR AVENUE, New York City, NY,  ","No_Match"
