"3191","47 BRIDGE STREET, New York City, NY,  ","Match","Exact","47 BRIDGE ST, NEW YORK, NY, 10004","-74.01245,40.70359","59660680","L","36","061","000900","1026"
"3190","1924 OCEAN AVENUE, New York City, NY,  ","No_Match"
"3199","59 FROST STREET, New York City, NY,  ","No_Match"
"3198","1756 OCEAN AVENUE, New York City, NY,  ","No_Match"
"3197","233 OCEAN PARKWAY, New York City, NY,  ","No_Match"
"3196","774 GRAND STREET, New York City, NY,  ","No_Match"
"580","136-16 35 AVENUE, New York City, NY,  ","No_Match"
"3195","179 WOODPOINT ROAD, New York City, NY,  ","No_Match"
"581","84-32 GRAND AVENUE, New York City, NY,  ","Match","Non_Exact","84 GRAND ST, NEW YORK, NY, 10013","-74.002426,40.721737","59660224","L","36","061","004700","2010"
"3194","76 LEFFERTS PLACE, New York City, NY,  ","No_Match"
"582","14-25 BROADWAY, New York City, NY,  ","Match","Exact","14 BROADWAY, NEW YORK, NY, 10004","-74.01306,40.706093","59659614","R","36","061","000900","1002"
"3193","247 DRIGGS AVENUE, New York City, NY,  ","No_Match"
"583","83-17 BROADWAY, New York City, NY,  ","Tie"
"584","27-16 41 AVENUE, New York City, NY,  ","No_Match"
"585","14-34 110 STREET, New York City, NY,  ","Tie"
"586","23-23 31 AVENUE, New York City, NY,  ","No_Match"
"587","42-47 UNION STREET, New York City, NY,  ","No_Match"
"588","25-47 23 STREET, New York City, NY,  ","Tie"
"589","189-30 37 AVENUE, New York City, NY,  ","No_Match"
"590","43-22 UNION STREET, New York City, NY,  ","No_Match"
"591","143-36 37 AVENUE, New York City, NY,  ","No_Match"
"592","102-02 ROCKAWAY BEACH BOU, New York City, NY,  ","No_Match"
"593","10-55 47 AVENUE, New York City, NY,  ","No_Match"
"594","175-24 89 AVENUE, New York City, NY,  ","No_Match"
"595","64-48 BOOTH STREET, New York City, NY,  ","No_Match"
"596","35-06 LEAVITT STREET, New York City, NY,  ","No_Match"
"597","69-07 43 AVENUE, New York City, NY,  ","No_Match"
"598","36-20 194 STREET, New York City, NY,  ","No_Match"
"599","41-32 44 STREET, New York City, NY,  ","Tie"
"2702","702 OCEAN PARKWAY, New York City, NY,  ","No_Match"
"2701","367 CLASSON AVENUE, New York City, NY,  ","No_Match"
"2700","858 54 STREET, New York City, NY,  ","No_Match"
"2709","3034 BRIGHTON 1 STREET, New York City, NY,  ","No_Match"
"2708","1384 EAST 19 STREET, New York City, NY,  ","No_Match"
"2707","1520 BEDFORD AVENUE, New York City, NY,  ","No_Match"
"2706","4201 FT HAMILTON PARKWAY, New York City, NY,  ","No_Match"
"2705","260 SKILLMAN STREET, New York City, NY,  ","No_Match"
"2704","1728 EAST 19 STREET, New York City, NY,  ","No_Match"
"2703","570 7 STREET, New York City, NY,  ","Tie"
"2713","297 DRIGGS AVENUE, New York City, NY,  ","No_Match"
"2712","145 PARK PLACE, New York City, NY,  ","Match","Exact","145 PARK PL, NEW YORK, NY, 10007","-74.012955,40.714985","59663681","R","36","061","002100","2006"
"2711","440 KENT AVENUE, New York City, NY,  ","No_Match"
"2710","252 GREENE AVENUE, New York City, NY,  ","Match","Non_Exact","252 GREENE ST, NEW YORK, NY, 10003","-73.99473,40.730453","642471637","R","36","061","005900","3000"
"2719","560 7 AVENUE, New York City, NY,  ","Tie"
"2718","105 15 STREET, New York City, NY,  ","Tie"
"2717","970 41 STREET, New York City, NY,  ","No_Match"
"2716","234 SKILLMAN AVENUE, New York City, NY,  ","No_Match"
"2715","35 UNDERHILL AVENUE, New York City, NY,  ","No_Match"
"2714","2231 64 STREET, New York City, NY,  ","No_Match"
"2724","2384 OCEAN AVENUE, New York City, NY,  ","No_Match"
"2723","20 TIFFANY PLACE, New York City, NY,  ","No_Match"
"2722","13 IRVING PLACE, New York City, NY,  ","Match","Exact","13 IRVING PL, NEW YORK, NY, 10003","-73.988335,40.734608","59653690","L","36","061","005000","3002"
"2721","215 PARKVILLE AVENUE, New York City, NY,  ","No_Match"
"2720","1380 DAHILL ROAD, New York City, NY,  ","No_Match"
"2729","1570 WEST 10 STREET, New York City, NY,  ","No_Match"
"2728","41 THROOP AVENUE, New York City, NY,  ","No_Match"
"2727","33 THROOP AVENUE, New York City, NY,  ","No_Match"
"2726","110 LIVINGSTON STREET, New York City, NY,  ","No_Match"
"2725","37 THROOP AVENUE, New York City, NY,  ","No_Match"
"1404","360 EAST 88 STREET, New York City, NY,  ","Match","Exact","360 E 88TH ST, NEW YORK, NY, 10128","-73.94939,40.778584","59658351","R","36","061","014602","5000"
"2735","346 CONEY ISLAND AVENUE, New York City, NY,  ","No_Match"
"1403","135 WEST 58 STREET, New York City, NY,  ","Match","Exact","135 W 58TH ST, NEW YORK, NY, 10019","-73.97775,40.765446","59657124","R","36","061","013700","1000"
"2734","2617 EAST 16 STREET, New York City, NY,  ","No_Match"
"1402","315 7 AVENUE, New York City, NY,  ","Match","Exact","315 7TH AVE, NEW YORK, NY, 10001","-73.993385,40.747185","59653390","R","36","061","009500","1002"
"2733","25 MESEROLE STREET, New York City, NY,  ","No_Match"
"1401","200 EAST 69 STREET, New York City, NY,  ","Match","Exact","200 E 69TH ST, NEW YORK, NY, 10021","-73.96198,40.76779","650076075","R","36","061","011800","2001"
"2732","556 STATE STREET, New York City, NY,  ","No_Match"
"1400","54 WEST 74 STREET, New York City, NY,  ","Match","Exact","54 W 74TH ST, NEW YORK, NY, 10023","-73.97671,40.778248","650156419","L","36","061","015700","1000"
"2731","425 14 STREET, New York City, NY,  ","Tie"
"2730","1764 EAST 19 STREET, New York City, NY,  ","No_Match"
"1409","83 1 AVENUE, New York City, NY,  ","Match","Exact","83 1ST AVE, NEW YORK, NY, 10003","-73.986595,40.72585","59654071","L","36","061","003800","5000"
"1408","295 WEST 11 STREET, New York City, NY,  ","Match","Exact","295 W 11TH ST, NEW YORK, NY, 10014","-74.00566,40.735893","59659899","R","36","061","007700","4004"
"2739","929 40 STREET, New York City, NY,  ","No_Match"
"1407","157 EAST 18 STREET, New York City, NY,  ","Match","Exact","157 E 18TH ST, NEW YORK, NY, 10003","-73.98627,40.73618","59653642","L","36","061","005000","2000"
"2738","2615 EAST 17 STREET, New York City, NY,  ","No_Match"
"1406","110 WEST 90 STREET, New York City, NY,  ","Match","Exact","110 W 90TH ST, NEW YORK, NY, 10024","-73.970825,40.78927","611181784","L","36","061","017300","3000"
"2737","85 ADAMS STREET, New York City, NY,  ","No_Match"
"1405","4260 BROADWAY, New York City, NY,  ","No_Match"
"2736","351 21 STREET, New York City, NY,  ","Tie"
"1415","69 WEST 106 STREET, New York City, NY,  ","Match","Exact","69 W 106TH ST, NEW YORK, NY, 10025","-73.96202,40.798893","59656902","R","36","061","019300","3001"
"2746","85 NORTH 3 STREET, New York City, NY,  ","No_Match"
"1414","240 EAST 76 STREET, New York City, NY,  ","Match","Exact","240 E 76TH ST, NEW YORK, NY, 10021","-73.95777,40.771927","59657406","R","36","061","013400","6000"
"2745","1930 BERGEN AVENUE, New York City, NY,  ","No_Match"
"1413","120 EAST 87 STREET, New York City, NY,  ","Match","Exact","120 E 87TH ST, NEW YORK, NY, 10128","-73.95596,40.780537","642471756","R","36","061","014802","5000"
"2744","35 EAST 4 STREET, New York City, NY,  ","Match","Exact","35 E 4TH ST, NEW YORK, NY, 10003","-73.99235,40.72748","59653914","L","36","061","005700","2004"
"1412","121 WEST 20 STREET, New York City, NY,  ","Match","Exact","121 W 20TH ST, NEW YORK, NY, 10011","-73.99487,40.741337","59653327","R","36","061","008700","1001"
"2743","4 WATER STREET, New York City, NY,  ","No_Match"
"1411","2 SOUTH END AVENUE, New York City, NY,  ","Match","Exact","2 S END AVE, NEW YORK, NY, 10280","-74.017685,40.708008","59659493","L","36","061","031704","4001"
"2742","30 BAYARD STREET, New York City, NY,  ","Match","Exact","30 BAYARD ST, NEW YORK, NY, 10013","-73.99729,40.715214","59653823","R","36","061","002900","3000"
"1410","99 BATTERY PLACE, New York City, NY,  ","Match","Exact","99 BATTERY PL, NEW YORK, NY, 10280","-74.01666,40.70808","59663818","R","36","061","031704","4000"
"2741","27 NORTH 6 STREET, New York City, NY,  ","No_Match"
"2740","2736 OCEAN AVENUE, New York City, NY,  ","No_Match"
"1419","221 WEST 14 STREET, New York City, NY,  ","Match","Exact","221 W 14TH ST, NEW YORK, NY, 10011","-74.00027,40.738804","650153735","R","36","061","008100","6000"
"1418","352 WEST 117 STREET, New York City, NY,  ","Match","Exact","352 W 117TH ST, NEW YORK, NY, 10026","-73.95646,40.805756","59657645","L","36","061","020102","4001"
"2749","63 CONSELYEA STREET, New York City, NY,  ","No_Match"
"1417","300 EAST 40 STREET, New York City, NY,  ","Match","Exact","300 E 40TH ST, NEW YORK, NY, 10016","-73.973076,40.748505","59654506","R","36","061","008800","4001"
"2748","364 MANHATTAN AVENUE, New York City, NY,  ","Match","Exact","364 MANHATTAN AVE, NEW YORK, NY, 10026","-73.95719,40.80452","59657646","R","36","061","020102","2000"
"1416","63 EAST 9 STREET, New York City, NY,  ","Match","Exact","63 E 9TH ST, NEW YORK, NY, 10003","-73.9931,40.731667","650154508","L","36","061","005900","5000"
"2747","199 STATE STREET, New York City, NY,  ","No_Match"
"2760","313 23 STREET, New York City, NY,  ","Tie"
"1426","20 EAST 68 STREET, New York City, NY,  ","Match","Exact","20 E 68TH ST, NEW YORK, NY, 10065","-73.96785,40.769447","59657280","R","36","061","012200","4002"
"2757","5923 STRICKLAND AVENUE, New York City, NY,  ","No_Match"
"1425","330 EAST 65 STREET, New York City, NY,  ","Match","Exact","330 E 65TH ST, NEW YORK, NY, 10065","-73.960884,40.764053","650086534","R","36","061","011800","6000"
"2756","2381 OCEAN AVENUE, New York City, NY,  ","No_Match"
"1424","333 WEST 57 STREET, New York City, NY,  ","Match","Exact","333 W 57TH ST, NEW YORK, NY, 10019","-73.98406,40.767223","650078187","R","36","061","013900","7000"
"2755","218 MIDDLETON STREET, New York City, NY,  ","No_Match"
"1423","2101 BROADWAY, New York City, NY,  ","No_Match"
"2754","59 CONSELYEA STREET, New York City, NY,  ","No_Match"
"1422","60 EAST 8 STREET, New York City, NY,  ","Tie"
"2753","727 OCEAN VIEW AVENUE, New York City, NY,  ","No_Match"
"1421","151 ALLEN STREET, New York City, NY,  ","Match","Exact","151 ALLEN ST, NEW YORK, NY, 10002","-73.989784,40.720676","59654089","L","36","061","003601","1001"
"2752","480 EASTERN PARKWAY, New York City, NY,  ","No_Match"
"1420","211 EAST 53 STREET, New York City, NY,  ","Match","Exact","211 E 53RD ST, NEW YORK, NY, 10022","-73.96902,40.75755","59657500","L","36","061","009800","1000"
"2751","61 CONSELYEA STREET, New York City, NY,  ","No_Match"
"2750","35 MC DONALD AVENUE, New York City, NY,  ","No_Match"
"1429","173 GRAND STREET, New York City, NY,  ","Match","Exact","173 GRAND ST, NEW YORK, NY, 10013","-73.99799,40.719555","59653792","R","36","061","004100","5003"
"1428","1239 MADISON AVENUE, New York City, NY,  ","Match","Exact","1239 MADISON AVE, NEW YORK, NY, 10128","-73.95748,40.78268","59657840","R","36","061","015002","1002"
"2759","208 SOUTH 3 STREET, New York City, NY,  ","Match","Non_Exact","208 E 3RD ST, NEW YORK, NY, 10009","-73.983154,40.722744","59654075","R","36","061","003002","1000"
"1427","66 ST. NICHOLAS AVENUE, New York City, NY,  ","Tie"
"2758","242 SOUTH 1 STREET, New York City, NY,  ","No_Match"
"1440","170 EAST 87 STREET, New York City, NY,  ","Match","Exact","170 E 87TH ST, NEW YORK, NY, 10128","-73.954346,40.77985","59658263","R","36","061","014802","2002"
"2771","55 OCEANA DRIVE EAST, New York City, NY,  ","No_Match"
"2770","417 HART STREET, New York City, NY,  ","No_Match"
"1437","39 NORTH MOORE STREET, New York City, NY,  ","Match","Exact","39 N MOORE ST, NEW YORK, NY, 10013","-74.00821,40.71992","59660173","R","36","061","003300","3014"
"2768","320 23 STREET, New York City, NY,  ","Tie"
"1436","220 EAST 65 STREET, New York City, NY,  ","Match","Exact","220 E 65TH ST, NEW YORK, NY, 10065","-73.96329,40.765068","59657532","R","36","061","011800","8000"
"2767","2570 EAST 17 STREET, New York City, NY,  ","No_Match"
"1435","301 WEST 108 STREET, New York City, NY,  ","Match","Exact","301 W 108TH ST, NEW YORK, NY, 10025","-73.967705,40.80299","59656773","R","36","061","019500","1005"
"2766","5024 10 AVENUE, New York City, NY,  ","No_Match"
"2765","1530 EAST 15 STREET, New York City, NY,  ","No_Match"
"1433","1049 5 AVENUE, New York City, NY,  ","Match","Exact","1049 5TH AVE, NEW YORK, NY, 10028","-73.96045,40.781475","59656971","R","36","061","015001","2000"
"2764","26 BROADWAY, New York City, NY,  ","Match","Exact","26 BROADWAY, NEW YORK, NY, 10004","-74.01294,40.70624","59659614","R","36","061","000900","1002"
"1432","302 BROOME STREET, New York City, NY,  ","Tie"
"2763","2569 OCEAN AVENUE, New York City, NY,  ","No_Match"
"1431","161 WEST 75 STREET, New York City, NY,  ","Match","Exact","161 W 75TH ST, NEW YORK, NY, 10023","-73.979065,40.780087","650080791","R","36","061","016100","6000"
"2762","2784 EAST 12 STREET, New York City, NY,  ","No_Match"
"1430","71 PARK AVENUE, New York City, NY,  ","Match","Exact","71 PARK AVE, NEW YORK, NY, 10016","-73.979355,40.749798","59654386","R","36","061","008000","2003"
"2761","1369 BAY RIDGE AVENUE, New York City, NY,  ","No_Match"
"1439","89 AVENUE A, New York City, NY,  ","Match","Exact","89 AVE A, NEW YORK, NY, 10009","-73.984055,40.725353","59654076","L","36","061","003200","3000"
"1438","353 CENTRAL PARK WEST, New York City, NY,  ","Match","Exact","353 CENTRAL PARK W, NEW YORK, NY, 10025","-73.96507,40.79115","59656952","L","36","061","018100","5000"
"2769","2882 WEST 15 STREET, New York City, NY,  ","No_Match"
"1451","825 WEST END AVENUE, New York City, NY,  ","Match","Exact","825 W END AVE, NEW YORK, NY, 10025","-73.97122,40.797985","59656575","L","36","061","018700","1005"
"2782","2233 CATON AVENUE, New York City, NY,  ","No_Match"
"1450","262 MOTT STREET, New York City, NY,  ","Match","Exact","262 MOTT ST, NEW YORK, NY, 10012","-73.99463,40.723663","59653911","R","36","061","004300","1001"
"2781","11 TERRACE PLACE, New York City, NY,  ","No_Match"
"2780","794 ST JOHN'S PLACE, New York City, NY,  ","No_Match"
"1448","102 MADISON STREET, New York City, NY,  ","Match","Exact","102 MADISON ST, NEW YORK, NY, 10002","-73.995346,40.712215","59654194","R","36","061","000800","3000"
"2779","77 EAST 28 STREET, New York City, NY,  ","Match","Exact","77 E 28TH ST, NEW YORK, NY, 10016","-73.98459,40.74355","59653488","L","36","061","007400","3004"
"1447","46 HENRY STREET, New York City, NY,  ","Match","Exact","46 HENRY ST, NEW YORK, NY, 10002","-73.995476,40.712933","59654186","R","36","061","000800","2000"
"2778","143 AVENUE O, New York City, NY,  ","Match","Non_Exact","143 AVE A, NEW YORK, NY, 10009","-73.9827,40.72722","59654696","L","36","061","003200","1000"
"1446","212 AVENUE B, New York City, NY,  ","Match","Exact","212 AVE B, NEW YORK, NY, 10009","-73.97864,40.728622","59654719","L","36","061","003400","1001"
"2777","609 MYRTLE AVENUE, New York City, NY,  ","No_Match"
"1445","15 CHARLES STREET, New York City, NY,  ","Match","Exact","15 CHARLES ST, NEW YORK, NY, 10014","-74.001175,40.735195","59660003","R","36","061","007100","4002"
"2776","6214 24 AVENUE, New York City, NY,  ","No_Match"
"1444","144 WEST 27 STREET, New York City, NY,  ","Match","Exact","144 W 27TH ST, NEW YORK, NY, 10001","-73.99227,40.745964","59653393","L","36","061","009500","1003"
"2775","1379 WEST 7 STREET, New York City, NY,  ","No_Match"
"2774","52 DEAN STREET, New York City, NY,  ","No_Match"
"1442","55 WEST 131 STREET, New York City, NY,  ","Match","Exact","55 W 131ST ST, NEW YORK, NY, 10037","-73.941246,40.81095","59656433","R","36","061","020800","1000"
"2773","134 POWERS STREET, New York City, NY,  ","No_Match"
"1441","200 EAST 32 STREET, New York City, NY,  ","Match","Exact","200 E 32ND ST, NEW YORK, NY, 10016","-73.97888,40.74436","59654442","R","36","061","007000","2000"
"2772","151 MANHATTAN AVENUE, New York City, NY,  ","Match","Exact","151 MANHATTAN AVE, NEW YORK, NY, 10025","-73.96103,40.79928","59656924","L","36","061","019300","3001"
"1449","73 5 AVENUE, New York City, NY,  ","Match","Exact","73 5TH AVE, NEW YORK, NY, 10003","-73.99308,40.73674","59653523","R","36","061","005200","2005"
"1462","250 EAST 54 STREET, New York City, NY,  ","Match","Exact","250 E 54TH ST, NEW YORK, NY, 10022","-73.967804,40.757843","59657506","R","36","061","009800","1000"
"2793","1 NORTHSIDE PIERS, New York City, NY,  ","No_Match"
"1461","201 EAST 80 STREET, New York City, NY,  ","Match","Exact","201 E 80TH ST, NEW YORK, NY, 10075","-73.95675,40.774952","650074392","L","36","061","013800","3000"
"2792","52 3 AVENUE, New York City, NY,  ","Match","Exact","52 3RD AVE, NEW YORK, NY, 10003","-73.98893,40.7309","59653699","L","36","061","004200","2000"
"1460","1992 BROADWAY, New York City, NY,  ","No_Match"
"2791","2752 OCEAN AVENUE, New York City, NY,  ","No_Match"
"2790","20 BAYARD STREET, New York City, NY,  ","Match","Exact","20 BAYARD ST, NEW YORK, NY, 10013","-73.99714,40.71516","59653823","R","36","061","002900","3000"
"1459","255 WEST 85 STREET, New York City, NY,  ","Match","Exact","255 W 85TH ST, NEW YORK, NY, 10024","-73.97726,40.787743","59656620","R","36","061","017100","3000"
"1458","95 VANDAM STREET, New York City, NY,  ","Match","Exact","95 VANDAM ST, NEW YORK, NY, 10013","-74.007706,40.726635","59660053","R","36","061","003700","1012"
"2789","359 16 STREET, New York City, NY,  ","Tie"
"1457","273 WEST 136 STREET, New York City, NY,  ","Match","Exact","273 W 136TH ST, NEW YORK, NY, 10030","-73.94519,40.81682","59656152","R","36","061","022800","4001"
"2788","358 GROVE STREET, New York City, NY,  ","No_Match"
"1456","8 WEST 13 STREET, New York City, NY,  ","Match","Exact","8 W 13TH ST, NEW YORK, NY, 10011","-73.994415,40.73543","650154462","L","36","061","006300","1001"
"2787","242 GREENE AVENUE, New York City, NY,  ","Match","Non_Exact","242 GREENE ST, NEW YORK, NY, 10003","-73.995346,40.729725","59653861","R","36","061","005900","3004"
"1455","95 MADISON STREET, New York City, NY,  ","Match","Exact","95 MADISON ST, NEW YORK, NY, 10002","-73.99557,40.712204","59654194","L","36","061","000800","2000"
"2786","219 WITHERS STREET, New York City, NY,  ","No_Match"
"1454","200 WEST 78 STREET, New York City, NY,  ","Match","Exact","200 W 78TH ST, NEW YORK, NY, 10024","-73.97896,40.782516","59656648","L","36","061","016300","5000"
"2785","886 MYRTLE AVENUE, New York City, NY,  ","No_Match"
"1453","322 WEST 23 STREET, New York City, NY,  ","Match","Exact","322 W 23RD ST, NEW YORK, NY, 10011","-73.99925,40.745613","59664624","L","36","061","009300","2001"
"2784","873 42 STREET, New York City, NY,  ","No_Match"
"1452","297 WEST 137 STREET, New York City, NY,  ","Match","Exact","297 W 137TH ST, NEW YORK, NY, 10030","-73.94532,40.817688","59656148","R","36","061","022800","4000"
"2783","649 WASHINGTON AVENUE, New York City, NY,  ","Match","Non_Exact","649 WASHINGTON ST, NEW YORK, NY, 10014","-74.00862,40.732704","59659856","R","36","061","007500","1005"
"1473","144 COLUMBUS AVENUE, New York City, NY,  ","Match","Exact","144 COLUMBUS AVE, NEW YORK, NY, 10023","-73.98124,40.774067","59657045","L","36","061","015300","4000"
"1472","476 BROADWAY, New York City, NY,  ","Match","Exact","476 BROADWAY, NEW YORK, NY, 10013","-74.0002,40.721382","59660301","R","36","061","004500","1003"
"1471","477 BROOME STREET, New York City, NY,  ","Match","Exact","477 BROOME ST, NEW YORK, NY, 10013","-74.00184,40.722763","59660290","L","36","061","004700","2010"
"1470","22 WEST 66 STREET, New York City, NY,  ","Match","Exact","22 W 66TH ST, NEW YORK, NY, 10023","-73.979454,40.772713","59657044","L","36","061","014900","2000"
"1469","944 PARK AVENUE, New York City, NY,  ","No_Match"
"1468","76 WEST 85 STREET, New York City, NY,  ","Match","Exact","76 W 85TH ST, NEW YORK, NY, 10024","-73.97195,40.785492","611186710","L","36","061","016900","2000"
"2799","230 ASHLAND PLACE, New York City, NY,  ","No_Match"
"1467","77 ALLEN STREET, New York City, NY,  ","Match","Exact","77 ALLEN ST, NEW YORK, NY, 10002","-73.99123,40.717842","59654023","L","36","061","001800","6000"
"2798","515 5 AVENUE, New York City, NY,  ","Match","Exact","515 5TH AVE, NEW YORK, NY, 10017","-73.980354,40.754204","59658640","R","36","061","009400","1010"
"1466","218 WEST 14 STREET, New York City, NY,  ","Match","Exact","218 W 14TH ST, NEW YORK, NY, 10011","-74.00022,40.738773","650153735","L","36","061","007700","1000"
"2797","2964 BRIGHTON 6 STREET, New York City, NY,  ","No_Match"
"1465","300 WEST 138 STREET, New York City, NY,  ","Match","Exact","300 W 138TH ST, NEW YORK, NY, 10030","-73.94526,40.818466","59656146","L","36","061","022102","2000"
"2796","483 WASHINGTON AVENUE, New York City, NY,  ","Match","Non_Exact","483 WASHINGTON ST, NEW YORK, NY, 10013","-74.009995,40.72545","59661681","R","36","061","003700","1018"
"1464","300 WEST 137 STREET, New York City, NY,  ","Match","Exact","300 W 137TH ST, NEW YORK, NY, 10030","-73.94571,40.81784","59656142","L","36","061","022102","2003"
"2795","524 ST JOHN'S PLACE, New York City, NY,  ","No_Match"
"1463","839 MADISON AVENUE, New York City, NY,  ","No_Match"
"2794","75 SMITH STREET, New York City, NY,  ","No_Match"
"1484","31 NORTH MOORE STREET, New York City, NY,  ","Match","Exact","31 N MOORE ST, NEW YORK, NY, 10013","-74.00775,40.719875","59660173","R","36","061","003300","3014"
"1483","70 READE STREET, New York City, NY,  ","Match","Exact","70 READE ST, NEW YORK, NY, 10007","-74.007034,40.715206","59660359","R","36","061","003300","1009"
"1482","1 CENTRAL PARK WEST, New York City, NY,  ","Match","Exact","1 CENTRAL PARK W, NEW YORK, NY, 10023","-73.98165,40.76847","59657061","L","36","061","014500","3003"
"1481","308 EAST 72 STREET, New York City, NY,  ","Match","Exact","308 E 72ND ST, NEW YORK, NY, 10021","-73.958015,40.76865","59657418","R","36","061","012600","5000"
"1480","14 EAST 77 STREET, New York City, NY,  ","Match","Exact","14 E 77TH ST, NEW YORK, NY, 10075","-73.96421,40.77547","59657268","R","36","061","013000","4000"
"4507","239 WEST 135 STREET, New York City, NY,  ","Match","Exact","239 W 135TH ST, NEW YORK, NY, 10030","-73.944855,40.815796","59656154","R","36","061","022800","3000"
"4508","117 WEST 123 STREET, New York City, NY,  ","Match","Exact","117 W 123RD ST, NEW YORK, NY, 10027","-73.94705,40.806736","59656180","R","36","061","022200","2002"
"1479","420 EAST 86 STREET, New York City, NY,  ","Match","Exact","420 E 86TH ST, NEW YORK, NY, 10028","-73.94874,40.776604","650084312","R","36","061","014401","2000"
"4509","2110 FREDERICK DOUGLASS BLVD, New York City, NY,  ","Match","Exact","2110 FREDERICK DOUGLASS BLVD, NEW YORK, NY, 10026","-73.95624,40.803215","59657658","R","36","061","021800","3001"
"1478","62 WEST 62 STREET, New York City, NY,  ","Match","Exact","62 W 62ND ST, NEW YORK, NY, 10023","-73.982925,40.770897","59657050","L","36","061","014500","3001"
"1477","312 EAST 22 STREET, New York City, NY,  ","Match","Exact","312 E 22ND ST, NEW YORK, NY, 10010","-73.98094,40.737026","59654557","R","36","061","006400","4000"
"1476","211 WEST BROADWAY, New York City, NY,  ","Match","Exact","211 W BROADWAY, NEW YORK, NY, 10013","-74.00648,40.71901","59660192","R","36","061","003300","2006"
"1475","108 EAST 96 STREET, New York City, NY,  ","Match","Exact","108 E 96TH ST, NEW YORK, NY, 10128","-73.95224,40.78641","59657865","R","36","061","015801","4000"
"1474","345 GREENWICH STREET, New York City, NY,  ","Match","Exact","345 GREENWICH ST, NEW YORK, NY, 10013","-74.01047,40.71842","59659463","R","36","061","003900","4006"
"4500","55 HESTER STREET, New York City, NY,  ","Match","Exact","55 HESTER ST, NEW YORK, NY, 10002","-73.9904,40.715755","59654221","R","36","061","001600","4000"
"4501","2360 AMSTERDAM AVENUE, New York City, NY,  ","Match","Exact","2360 AMSTERDAM AVE, NEW YORK, NY, 10033","-73.93274,40.845592","59664739","L","36","061","026100","5000"
"4502","801 AMSTERDAM AVENUE, New York City, NY,  ","Match","Exact","801 AMSTERDAM AVE, NEW YORK, NY, 10025","-73.96891,40.79604","59656847","R","36","061","018500","2000"
"4503","240 WEST END AVENUE, New York City, NY,  ","Match","Exact","240 W END AVE, NEW YORK, NY, 10023","-73.98507,40.778988","59655100","R","36","061","015900","7000"
"4504","311 EAST 11 STREET, New York City, NY,  ","Match","Exact","311 E 11TH ST, NEW YORK, NY, 10003","-73.98588,40.730175","59653727","L","36","061","004000","5000"
"4505","303 EAST 33 STREET, New York City, NY,  ","Match","Exact","303 E 33RD ST, NEW YORK, NY, 10016","-73.97612,40.744","59654494","L","36","061","007000","6000"
"4506","317 EAST 111 STREET, New York City, NY,  ","Match","Exact","317 E 111TH ST, NEW YORK, NY, 10029","-73.93959,40.793606","59658078","L","36","061","018000","2000"
"4520","775 COLUMBUS AVENUE, New York City, NY,  ","Match","Exact","775 COLUMBUS AVE, NEW YORK, NY, 10025","-73.966644,40.79405","609090983","R","36","061","018500","3000"
"1495","27 GREAT JONES STREET, New York City, NY,  ","Match","Exact","27 GREAT JONES ST, NEW YORK, NY, 10012","-73.99331,40.727123","59653883","R","36","061","005502","1001"
"1494","166 DUANE STREET, New York City, NY,  ","Match","Exact","166 DUANE ST, NEW YORK, NY, 10013","-74.00944,40.71708","59659474","L","36","061","003900","4010"
"1493","704 BROADWAY, New York City, NY,  ","No_Match"
"1492","40 EAST 62 STREET, New York City, NY,  ","Match","Exact","40 E 62ND ST, NEW YORK, NY, 10065","-73.96969,40.765312","59657426","R","36","061","011401","1001"
"1491","48 MARKET STREET, New York City, NY,  ","Match","Exact","48 MARKET ST, NEW YORK, NY, 10002","-73.99434,40.71219","59654195","L","36","061","000800","6012"
"1490","2611 FRED DOUGLASS BOULEVARD, New York City, NY,  ","No_Match"
"4518","456 WEST 19 STREET, New York City, NY,  ","Match","Exact","456 W 19TH ST, NEW YORK, NY, 10011","-74.004715,40.7447","59659730","R","36","061","008900","3001"
"4519","55 EAST 115 STREET, New York City, NY,  ","Match","Exact","55 E 115TH ST, NEW YORK, NY, 10029","-73.9449,40.799103","59657784","L","36","061","018400","1005"
"1489","40 EAST 21 STREET, New York City, NY,  ","Match","Non_Exact","40 W 21ST ST, NEW YORK, NY, 10010","-73.99185,40.740818","59653502","L","36","061","005400","1000"
"1488","7 LISPENARD STREET, New York City, NY,  ","Match","Exact","7 LISPENARD ST, NEW YORK, NY, 10013","-74.00487,40.72048","59660214","L","36","061","003300","2000"
"1487","188 EAST 76 STREET, New York City, NY,  ","Match","Exact","188 E 76TH ST, NEW YORK, NY, 10021","-73.95981,40.77279","59657400","R","36","061","012800","1001"
"1486","1965 BROADWAY, New York City, NY,  ","No_Match"
"1485","116 WEST 14 STREET, New York City, NY,  ","Match","Exact","116 W 14TH ST, NEW YORK, NY, 10011","-73.99765,40.737694","611131666","L","36","061","007100","1000"
"4510","14 WEST 14 STREET, New York City, NY,  ","Match","Exact","14 W 14TH ST, NEW YORK, NY, 10011","-73.99422,40.73625","59653335","L","36","061","006300","1000"
"4511","552 WEST 54 STREET, New York City, NY,  ","Match","Exact","552 W 54TH ST, NEW YORK, NY, 10019","-73.99186,40.76798","59661460","L","36","061","013500","2002"
"4512","161 WEST 133 STREET, New York City, NY,  ","Match","Exact","161 W 133RD ST, NEW YORK, NY, 10030","-73.9436,40.813576","642135729","R","36","061","022600","1000"
